"372685","1","-0.134","-0.034","-0.147"
"372690","2","0.029","-0.018","-0.167"
"372690","1","-0.159","-0.065","0.006"
"372694","2","-0.006","-0.017","-0.165"
"372695","1","-0.187","-0.003","0.063"
"372700","2","-0.040","-0.018","-0.160"
"372709","2","-0.062","-0.019","-0.149"
"372710","1","-0.214","-0.140","0.263"
"372710","2","-0.085","-0.019","-0.149"
"372714","2","-0.104","-0.022","-0.152"
"372715","1","-0.255","-0.272","0.316"
"372719","2","-0.113","-0.026","-0.161"
"372720","1","-0.249","-0.363","0.325"
"372724","2","-0.115","-0.035","-0.172"
"372725","1","-0.257","-0.421","0.293"
"372729","2","-0.099","-0.046","-0.180"
"372737","2","-0.074","-0.055","-0.191"
"372741","1","-0.198","-0.403","0.260"
"372742","2","-0.045","-0.067","-0.194"
"372743","1","-0.140","-0.389","0.240"
"372744","2","-0.017","-0.077","-0.195"
"372745","1","-0.138","-0.388","0.208"
"372749","2","0.007","-0.089","-0.196"
"372749","1","-0.128","-0.361","0.190"
"372755","2","0.025","-0.098","-0.202"
"372756","1","-0.137","-0.335","0.173"
"372761","1","-0.170","-0.272","0.152"
"372764","2","0.045","-0.110","-0.223"
"372765","1","-0.182","-0.205","0.131"
"372769","2","0.042","-0.113","-0.233"
"372770","1","-0.188","-0.143","0.138"
"372774","2","0.036","-0.118","-0.242"
"372774","1","-0.188","-0.088","0.104"
"372779","2","0.028","-0.118","-0.245"
"372780","1","-0.161","-0.042","0.044"
"372784","2","0.022","-0.119","-0.246"
"372790","2","0.015","-0.123","-0.247"
"372791","1","-0.085","-0.011","0.063"
"372794","2","0.010","-0.125","-0.246"
"372795","1","-0.070","-0.005","0.152"
"372799","2","0.003","-0.125","-0.246"
"372800","1","-0.085","-0.004","0.205"
"372803","2","-0.005","-0.128","-0.249"
"372804","1","-0.109","-0.051","0.234"
"372808","2","-0.012","-0.131","-0.251"
"372809","1","-0.139","-0.090","0.244"
"372816","1","-0.175","-0.099","0.290"
"372819","2","-0.019","-0.136","-0.251"
"372820","1","-0.204","-0.105","0.355"
"372823","2","-0.026","-0.143","-0.254"
"372824","1","-0.216","-0.068","0.407"
"372828","2","-0.026","-0.152","-0.255"
"372828","1","-0.218","-0.006","0.418"
"372833","2","-0.028","-0.164","-0.255"
"372833","1","-0.193","0.032","0.375"
"372838","2","-0.027","-0.178","-0.254"
"372844","2","-0.025","-0.188","-0.258"
"372845","1","-0.101","0.051","0.310"
"372848","2","-0.028","-0.200","-0.261"
"372848","1","-0.074","-0.046","0.219"
"372853","2","-0.030","-0.208","-0.265"
"372853","1","-0.023","-0.123","0.126"
"372858","2","-0.033","-0.215","-0.271"
"372858","1","0.033","-0.113","0.009"
"372862","2","-0.023","-0.217","-0.275"
"372863","1","0.132","-0.078","-0.123"
"372871","1","0.241","-0.031","-0.186"
"372875","2","0.007","-0.209","-0.275"
"372875","1","0.284","-0.011","-0.268"
"372878","2","0.012","-0.197","-0.271"
"372879","1","0.291","-0.078","-0.244"
"372882","2","0.007","-0.185","-0.269"
"372883","1","0.271","-0.139","-0.247"
"372887","2","-0.003","-0.169","-0.270"
"372888","1","0.206","-0.132","-0.192"
"372892","2","-0.018","-0.156","-0.269"
"372898","2","-0.032","-0.143","-0.268"
"372899","1","0.070","0.057","-0.047"
"372902","2","-0.039","-0.134","-0.263"
"372903","1","0.003","0.108","0.047"
"372907","2","-0.049","-0.130","-0.260"
"372908","1","-0.078","0.114","0.148"
"372912","2","-0.066","-0.134","-0.258"
"372913","1","-0.149","0.078","0.234"
"372917","2","-0.085","-0.142","-0.258"
"372918","1","-0.170","0.097","0.331"
"372927","2","-0.094","-0.170","-0.256"
"372928","1","-0.190","0.148","0.233"
"372932","2","-0.090","-0.187","-0.256"
"372932","1","-0.180","0.114","0.241"
"372937","1","-0.136","0.041","0.239"
"372938","2","-0.083","-0.201","-0.256"
"372941","2","-0.075","-0.219","-0.262"
"372943","1","-0.091","-0.060","0.223"
"372947","2","-0.067","-0.231","-0.268"
"372947","1","0.016","-0.087","0.090"
"372955","2","-0.056","-0.242","-0.278"
"372958","1","0.219","-0.106","-0.147"
"372958","2","-0.040","-0.249","-0.281"
"372962","1","0.290","-0.109","-0.210"
"372962","2","-0.026","-0.248","-0.279"
"372966","1","0.346","-0.095","-0.260"
"372981","2","0.007","-0.209","-0.264"
"372988","2","0.008","-0.196","-0.257"
"372989","1","0.468","0.183","-0.431"
"372991","2","-0.000","-0.184","-0.246"
"372997","2","-0.013","-0.178","-0.237"
"372998","1","0.531","0.205","-0.309"
"373001","2","-0.030","-0.168","-0.227"
"373001","1","0.535","0.184","-0.299"
"373006","2","-0.031","-0.164","-0.220"
"373006","1","0.541","0.187","-0.312"
"373011","2","-0.028","-0.159","-0.212"
"373012","1","0.548","0.219","-0.316"
"373016","2","-0.028","-0.149","-0.203"
"373016","1","0.575","0.214","-0.269"
"373023","1","0.570","0.165","-0.237"
"373026","2","-0.035","-0.147","-0.207"
"373026","1","0.574","0.162","-0.291"
"373030","2","-0.033","-0.146","-0.213"
"373031","1","0.599","0.229","-0.416"
"373035","2","-0.039","-0.150","-0.220"
"373036","1","0.643","0.289","-0.442"
"373040","2","-0.043","-0.149","-0.219"
"373041","1","0.707","0.337","-0.423"
"373045","2","-0.052","-0.142","-0.215"
"373051","2","-0.058","-0.133","-0.213"
"373052","1","0.763","0.319","-0.514"
"373055","2","-0.059","-0.124","-0.208"
"373056","1","0.759","0.314","-0.634"
"373060","2","-0.051","-0.114","-0.205"
"373062","1","0.764","0.348","-0.738"
"373065","2","-0.036","-0.105","-0.200"
"373066","1","0.772","0.451","-0.786"
"373070","2","-0.012","-0.095","-0.185"
"373071","1","0.817","0.583","-0.794"
"373077","1","0.881","0.714","-0.761"
"373080","2","0.057","-0.073","-0.149"
"373081","1","0.926","0.848","-0.740"
"373084","2","0.084","-0.065","-0.127"
"373085","1","0.956","1.033","-0.675"
"373089","2","0.111","-0.053","-0.098"
"373090","1","0.994","1.241","-0.532"
"373094","2","0.132","-0.032","-0.067"
"373095","1","1.018","1.451","-0.437"
"373099","2","0.152","-0.013","-0.031"
"373105","2","0.165","0.006","0.007"
"373106","1","0.939","1.734","-0.200"
"373109","2","0.164","0.023","0.042"
"373110","1","0.908","1.764","-0.166"
"373114","2","0.144","0.036","0.074"
"373115","1","0.858","1.773","-0.215"
"373119","2","0.102","0.043","0.105"
"373120","1","0.802","1.761","-0.312"
"373124","2","0.049","0.052","0.133"
"373125","1","0.785","1.713","-0.454"
"373132","1","0.808","1.576","-0.586"
"373134","2","-0.083","0.068","0.192"
"373135","1","0.826","1.387","-0.582"
"373139","2","-0.141","0.087","0.222"
"373140","1","0.833","1.177","-0.548"
"373144","2","-0.185","0.115","0.249"
"373144","1","0.835","0.929","-0.560"
"373148","2","-0.209","0.143","0.268"
"373149","1","0.795","0.688","-0.538"
"373153","2","-0.215","0.164","0.281"
"373159","1","0.675","0.305","-0.488"
"373160","2","-0.203","0.174","0.283"
"373163","2","-0.175","0.172","0.276"
"373164","1","0.621","0.218","-0.371"
"373169","2","-0.140","0.164","0.270"
"373173","2","-0.106","0.154","0.266"
"373174","1","0.557","0.158","-0.247"
"373178","2","-0.075","0.140","0.263"
"373179","1","0.472","0.141","-0.117"
"373183","1","0.384","0.153","-0.021"
"373189","1","0.274","0.150","0.006"
"373190","2","-0.017","0.111","0.265"
"373193","1","0.186","0.121","0.097"
"373194","2","-0.001","0.097","0.265"
"373198","2","0.006","0.083","0.255"
"373199","1","0.101","0.043","0.116"
"373203","2","0.003","0.065","0.239"
"373204","1","0.086","-0.041","0.132"
"373208","2","-0.002","0.046","0.221"
"373209","1","0.124","-0.099","0.080"
"373215","1","0.215","-0.147","-0.002"
"373218","2","0.001","0.026","0.205"
"373219","1","0.319","-0.138","-0.135"
"373223","2","0.018","0.028","0.208"
"373224","1","0.406","-0.087","-0.349"
"373228","1","0.494","-0.026","-0.514"
"373229","2","0.048","0.037","0.211"
"373233","1","0.500","-0.013","-0.648"
"373233","2","0.083","0.054","0.215"
"373238","1","0.459","-0.046","-0.703"
"373243","1","0.379","-0.085","-0.682"
"373244","2","0.131","0.104","0.217"
"373248","1","0.313","-0.055","-0.605"
"373248","2","0.144","0.123","0.219"
"373256","1","0.230","-0.007","-0.487"
"373257","2","0.146","0.134","0.221"
"373262","2","0.126","0.148","0.233"
"373263","1","0.091","0.162","-0.164"
"373267","2","0.096","0.150","0.241"
"373268","1","-0.011","0.207","-0.080"
"373274","1","-0.086","0.223","-0.011"
"373278","2","0.019","0.152","0.255"
"373278","1","-0.146","0.279","0.056"
"373282","2","-0.024","0.152","0.263"
"373283","1","-0.170","0.344","0.113"
"373287","2","-0.055","0.155","0.272"
"373287","1","-0.126","0.405","0.145"
"373292","2","-0.079","0.159","0.285"
"373292","1","-0.095","0.414","0.154"
"373297","2","-0.096","0.156","0.295"
"373302","1","-0.062","0.201","0.119"
"373303","2","-0.107","0.155","0.300"
"373307","2","-0.104","0.155","0.306"
"373307","1","-0.046","0.067","0.057"
"373312","1","-0.028","-0.050","0.017"
"373312","2","-0.092","0.154","0.308"
"373321","1","0.020","-0.131","0.048"
"373321","2","-0.074","0.157","0.314"
"373322","1","0.047","-0.189","0.047"
"373323","2","-0.047","0.157","0.316"
"373329","2","-0.019","0.151","0.314"
"373331","2","0.007","0.146","0.305"
"373332","1","0.134","-0.317","0.054"
"373336","2","0.025","0.139","0.292"
"373337","1","0.152","-0.371","0.049"
"373341","2","0.031","0.134","0.279"
"373342","1","0.154","-0.379","0.010"
"373346","2","0.034","0.134","0.268"
"373346","1","0.171","-0.319","-0.046"
"373351","2","0.032","0.136","0.261"
"373356","2","0.023","0.146","0.257"
"373357","1","0.213","-0.217","-0.132"
"373361","2","0.007","0.154","0.255"
"373361","1","0.219","-0.157","-0.084"
"373366","2","-0.009","0.166","0.259"
"373366","1","0.199","-0.083","-0.052"
"373371","2","-0.019","0.178","0.264"
"373371","1","0.172","-0.030","-0.061"
"373375","2","-0.025","0.193","0.273"
"373376","1","0.110","0.039","-0.091"
"373383","1","0.021","0.014","-0.041"
"373386","2","-0.028","0.207","0.275"
"373387","1","-0.030","-0.042","0.048"
"373391","2","-0.035","0.207","0.274"
"373391","1","-0.005","-0.026","0.168"
"373396","2","-0.043","0.203","0.274"
"373396","1","-0.009","0.008","0.292"
"373400","2","-0.056","0.201","0.277"
"373401","1","-0.029","0.051","0.362"
"373405","2","-0.067","0.198","0.283"
"373413","2","-0.072","0.196","0.284"
"373415","2","-0.075","0.189","0.285"
"373417","1","-0.110","0.133","0.355"
"373420","2","-0.078","0.177","0.280"
"373421","1","-0.117","0.135","0.327"
"373425","2","-0.083","0.165","0.269"
"373426","1","-0.088","0.155","0.326"
"373430","2","-0.092","0.156","0.258"
"373432","1","-0.006","0.143","0.283"
"373441","2","-0.105","0.144","0.248"
"373446","1","-0.069","0.130","0.238"
"373448","2","-0.106","0.145","0.248"
"373450","2","-0.107","0.150","0.247"
"373451","1","-0.138","0.079","0.267"
"373455","2","-0.098","0.154","0.243"
"373475","1","-0.473","-0.231","0.076"
"373476","2","0.026","0.112","0.255"
"373479","2","0.060","0.088","0.253"
"373480","1","-0.476","-0.262","0.093"
"373484","2","0.084","0.069","0.246"
"373490","1","-0.426","-0.415","0.110"
"373492","2","0.102","0.049","0.235"
"373494","1","-0.391","-0.430","0.071"
"373496","2","0.113","0.040","0.224"
"373499","2","0.112","0.042","0.212"
"373500","1","-0.402","-0.442","0.105"
"373504","2","0.096","0.052","0.192"
"373505","1","-0.450","-0.445","0.096"
"373516","1","-0.487","-0.352","0.016"
"373517","2","0.028","0.077","0.130"
"373524","1","-0.579","-0.139","0.191"
"373525","1","-0.690","-0.139","0.191"
"373526","2","-0.041","0.109","0.084"
"373528","2","-0.068","0.123","0.081"
"373529","1","-0.872","-0.199","0.323"
"373534","2","-0.091","0.129","0.079"
"373535","1","-1.108","-0.396","0.413"
"373578","2","0.239","-0.259","-0.058"
"373586","1","-1.643","-1.098","0.406"
"373586","2","0.260","-0.284","-0.071"
"373606","2","0.225","-0.199","-0.176"
"373608","1","-0.920","-0.685","-0.418"
"373609","2","0.197","-0.199","-0.176"
"373613","2","0.156","-0.171","-0.195"
"373613","1","-0.904","-0.600","-0.451"
"373617","2","0.108","-0.136","-0.208"
"373618","1","-0.908","-0.543","-0.402"
"373622","2","0.053","-0.097","-0.213"
"373623","1","-0.996","-0.553","-0.246"
"373627","2","0.001","-0.058","-0.208"
"373633","2","-0.043","-0.024","-0.207"
"373634","1","-1.194","-0.896","-0.111"
"373638","1","-1.301","-1.138","-0.023"
"373639","2","-0.086","0.006","-0.216"
"373643","1","-1.357","-1.288","0.047"
"373643","2","-0.107","0.017","-0.228"
"373649","2","-0.102","0.011","-0.240"
"373652","1","-1.363","-1.303","0.216"
"373653","2","-0.078","-0.006","-0.247"
"373658","2","-0.030","-0.030","-0.239"
"373663","2","0.029","-0.057","-0.226"
"373666","1","-1.279","-0.818","0.826"
"373668","2","0.080","-0.085","-0.220"
"373669","1","-1.235","-0.818","0.826"
"373672","2","0.118","-0.112","-0.223"
"373673","1","-1.232","-0.794","0.895"
"373677","1","-1.219","-0.801","0.953"
"373677","2","0.134","-0.147","-0.242"
"373682","1","-1.157","-0.733","0.929"
"373683","2","0.130","-0.179","-0.266"
"373690","2","0.107","-0.207","-0.288"
"373694","1","-0.814","-0.591","0.802"
"373695","2","0.072","-0.225","-0.309"
"373697","1","-0.607","-0.584","0.704"
"373698","2","0.027","-0.228","-0.323"
"373702","1","-0.417","-0.671","0.570"
"373702","2","-0.025","-0.218","-0.327"
"373707","1","-0.267","-0.732","0.433"
"373707","2","-0.075","-0.202","-0.332"
"373713","1","-0.147","-0.781","0.255"
"373718","1","-0.058","-0.844","0.188"
"373722","2","-0.155","-0.128","-0.357"
"373723","1","0.004","-0.872","0.270"
"373726","1","0.020","-0.865","0.356"
"373727","2","-0.159","-0.105","-0.360"
"373731","1","-0.038","-0.855","0.425"
"373732","2","-0.148","-0.085","-0.367"
"373736","1","-0.146","-0.830","0.509"
"373737","2","-0.131","-0.077","-0.374"
"373741","1","-0.262","-0.802","0.611"
"373747","1","-0.342","-0.737","0.690"
"373749","2","-0.100","-0.101","-0.395"
"373751","2","-0.086","-0.133","-0.403"
"373752","1","-0.371","-0.591","0.744"
"373756","2","-0.066","-0.167","-0.406"
"373757","1","-0.367","-0.404","0.760"
"373761","1","-0.320","-0.217","0.722"
"373761","2","-0.046","-0.200","-0.406"
"373766","1","-0.233","-0.068","0.605"
"373767","2","-0.033","-0.228","-0.407"
"373771","2","-0.029","-0.251","-0.409"
"373776","1","0.017","0.137","0.180"
"373777","2","-0.035","-0.268","-0.413"
"373780","1","0.176","0.275","0.019"
"373781","2","-0.044","-0.276","-0.411"
"373785","2","-0.058","-0.274","-0.401"
"373786","1","0.368","0.443","-0.071"
"373790","2","-0.071","-0.264","-0.391"
"373791","1","0.551","0.579","-0.168"
"373795","2","-0.080","-0.247","-0.381"
"373800","2","-0.089","-0.226","-0.378"
"373803","1","0.790","0.674","-0.392"
"373805","2","-0.103","-0.201","-0.379"
"373806","1","0.858","0.635","-0.497"
"373810","2","-0.115","-0.177","-0.374"
"373811","1","0.886","0.535","-0.557"
"373815","2","-0.125","-0.149","-0.367"
"373816","1","0.871","0.428","-0.568"
"373821","1","0.851","0.369","-0.579"
"373822","2","-0.128","-0.124","-0.354"
"373832","1","0.722","0.423","-0.531"
"373832","2","-0.114","-0.088","-0.319"
"373835","1","0.640","0.496","-0.451"
"373836","2","-0.100","-0.080","-0.306"
"373839","2","-0.088","-0.079","-0.292"
"373840","1","0.582","0.548","-0.411"
"373844","2","-0.083","-0.084","-0.278"
"373845","1","0.502","0.587","-0.359"
"373849","2","-0.087","-0.095","-0.271"
"373850","1","0.478","0.669","-0.293"
"373855","1","0.460","0.765","-0.270"
"373860","1","0.493","0.851","-0.236"
"373860","2","-0.105","-0.100","-0.250"
"373864","2","-0.115","-0.101","-0.235"
"373865","1","0.508","0.834","-0.236"
"373869","2","-0.125","-0.100","-0.224"
"373870","1","0.517","0.783","-0.300"
"373874","1","0.563","0.702","-0.377"
"373874","2","-0.135","-0.098","-0.215"
"373879","2","-0.143","-0.098","-0.213"
"373884","2","-0.142","-0.099","-0.214"
"373885","1","0.684","0.734","-0.620"
"373889","2","-0.129","-0.093","-0.211"
"373893","2","-0.109","-0.086","-0.204"
"373894","1","0.743","0.717","-0.641"
"373899","2","-0.085","-0.075","-0.198"
"373900","1","0.786","0.704","-0.670"
"373904","2","-0.056","-0.067","-0.192"
"373904","1","0.693","0.589","-0.699"
"373908","2","-0.032","-0.061","-0.185"
"373914","2","-0.014","-0.064","-0.183"
"373915","1","0.545","0.404","-0.704"
"373919","2","0.006","-0.075","-0.181"
"373919","1","0.526","0.409","-0.577"
"373923","2","0.034","-0.089","-0.176"
"373924","1","0.513","0.452","-0.602"
"373929","1","0.565","0.585","-0.607"
"373930","2","0.058","-0.105","-0.167"
"373934","1","0.680","0.735","-0.574"
"373935","2","0.080","-0.119","-0.149"
"373940","2","0.098","-0.129","-0.129"
"373943","2","0.115","-0.130","-0.107"
"373947","1","0.993","1.013","-0.611"
"373949","2","0.126","-0.121","-0.084"
"373950","1","1.134","1.013","-0.611"
"373953","2","0.128","-0.100","-0.060"
"373954","1","1.230","1.048","-0.635"
"373958","2","0.127","-0.070","-0.034"
"373959","1","1.329","1.093","-0.688"
"373963","2","0.129","-0.032","-0.010"
"373968","2","0.126","0.009","0.016"
"373971","1","1.325","1.128","-0.840"
"373973","2","0.111","0.043","0.033"
"373974","1","1.308","1.037","-0.910"
"373978","2","0.091","0.066","0.045"
"373978","1","1.279","0.921","-1.004"
"373983","2","0.070","0.077","0.055"
"373983","1","1.246","0.792","-1.116"
"373988","2","0.049","0.085","0.068"
"373989","1","1.233","0.699","-1.151"
"373993","1","1.236","0.666","-1.114"
"373998","2","0.044","0.109","0.097"
"373998","1","1.218","0.676","-1.093"
"374002","1","1.159","0.655","-1.069"
"374003","2","0.065","0.132","0.112"
"374007","2","0.092","0.156","0.122"
"374008","1","1.038","0.571","-0.987"
"374012","2","0.116","0.177","0.127"
"374013","1","0.870","0.459","-0.802"
"374017","2","0.130","0.189","0.127"
"374031","1","0.436","0.948","0.026"
"374033","2","0.167","0.176","0.137"
"374033","1","0.299","0.948","0.026"
"374038","1","0.222","1.198","0.106"
"374039","2","0.182","0.154","0.152"
"374042","2","0.190","0.126","0.173"
"374042","1","0.214","1.372","0.166"
"374047","2","0.187","0.092","0.199"
"374047","1","0.273","1.516","0.249"
"374051","1","0.385","1.611","0.296"
"374058","2","0.169","0.030","0.253"
"374059","1","0.539","1.614","0.308"
"374061","2","0.153","0.024","0.275"
"374062","1","0.674","1.532","0.242"
"374067","2","0.136","0.031","0.291"
"374067","1","0.749","1.359","0.146"
"374071","2","0.110","0.044","0.294"
"374072","1","0.807","1.098","0.067"
"374077","2","0.078","0.067","0.291"
"374078","1","0.837","0.871","-0.086"
"374085","1","0.883","0.697","-0.307"
"374089","1","0.945","0.564","-0.577"
"374091","2","0.015","0.118","0.318"
"374092","1","0.962","0.490","-0.812"
"374096","2","0.018","0.128","0.345"
"374097","1","1.033","0.397","-0.919"
"374101","2","0.041","0.139","0.373"
"374102","1","1.017","0.339","-0.939"
"374106","2","0.067","0.157","0.396"
"374107","1","0.937","0.291","-0.866"
"374114","1","0.861","0.258","-0.739"
"374117","2","0.113","0.211","0.402"
"374118","1","0.695","0.184","-0.532"
"374121","2","0.117","0.242","0.392"
"374121","1","0.470","0.069","-0.228"
"374125","2","0.103","0.270","0.384"
"374126","1","0.227","-0.112","0.123"
"374130","2","0.081","0.287","0.378"
"374135","2","0.063","0.289","0.370"
"374136","1","-0.056","-0.306","0.357"
"374144","1","-0.287","-0.433","0.453"
"374147","1","-0.454","-0.492","0.505"
"374148","2","0.049","0.240","0.363"
"374155","1","-0.584","-0.550","0.695"
"374156","2","0.075","0.158","0.363"
"374157","1","-0.657","-0.566","0.695"
"374163","1","-0.709","-0.619","0.687"
"374164","2","0.099","0.117","0.329"
"374165","2","0.122","0.078","0.329"
"374166","1","-0.715","-0.712","0.563"
"374173","1","-0.687","-0.798","0.463"
"374176","2","0.150","0.029","0.276"
"374177","1","-0.646","-0.815","0.359"
"374180","2","0.169","0.025","0.257"
"374180","1","-0.573","-0.765","0.236"
"374185","2","0.184","0.030","0.246"
"374185","1","-0.508","-0.645","0.196"
"374190","2","0.200","0.046","0.242"
"374190","1","-0.507","-0.508","0.205"
"374195","2","0.206","0.053","0.234"
"374201","2","0.195","0.056","0.223"
"374204","1","-0.587","-0.420","0.261"
"374205","2","0.178","0.055","0.211"
"374206","1","-0.624","-0.420","0.261"
"374209","2","0.144","0.055","0.203"
"374210","1","-0.618","-0.352","0.314"
"374214","2","0.109","0.059","0.204"
"374215","1","-0.610","-0.272","0.425"
"374219","2","0.078","0.072","0.210"
"374220","1","-0.606","-0.235","0.551"
"374227","1","-0.667","-0.214","0.560"
"374231","2","0.035","0.093","0.221"
"374231","1","-0.739","-0.236","0.516"
"374234","2","0.020","0.094","0.226"
"374235","1","-0.781","-0.296","0.532"
"374239","2","0.009","0.083","0.226"
"374240","1","-0.818","-0.362","0.542"
"374244","2","0.006","0.070","0.229"
"374244","1","-0.797","-0.354","0.542"
"374249","2","0.009","0.054","0.233"
"374256","2","0.023","0.037","0.236"
"374257","1","-0.677","-0.301","0.373"
"374259","2","0.036","0.023","0.241"
"374260","1","-0.550","-0.307","0.278"
"374264","2","0.048","0.013","0.241"
"374265","1","-0.428","-0.306","0.191"
"374269","2","0.053","0.010","0.236"
"374270","1","-0.290","-0.292","0.113"
"374274","2","0.055","0.010","0.236"
"374274","1","-0.151","-0.271","0.070"
"374281","1","-0.009","-0.296","0.047"
"374284","2","0.035","0.033","0.220"
"374285","1","0.092","-0.308","-0.010"
"374288","2","0.019","0.045","0.201"
"374289","1","0.147","-0.254","-0.047"
"374293","2","0.001","0.070","0.188"
"374294","1","0.143","-0.231","0.024"
"374298","2","-0.017","0.094","0.179"
"374299","1","0.082","-0.307","0.135"
"374303","2","-0.039","0.125","0.179"
"374309","2","-0.061","0.146","0.176"
"374310","1","-0.230","-0.468","0.423"
