"035833","2","0.080","-0.446","-0.381"
"035838","2","0.070","-0.474","-0.422"
"035839","1","-1.076","0.982","-0.632"
"035843","1","-1.037","1.089","-0.928"
"035843","2","0.055","-0.492","-0.464"
"035848","1","-1.006","1.321","-1.321"
"035849","2","0.055","-0.513","-0.501"
"035858","1","-0.530","1.257","-1.962"
"035860","2","0.109","-0.594","-0.474"
"035863","2","0.227","-0.646","-0.414"
"035864","1","0.092","0.825","-4.148"
"035872","2","0.532","-0.677","-0.039"
"035873","1","2.839","-2.845","-2.532"
"035877","2","0.634","-0.581","0.142"
"035878","1","4.109","-3.601","-1.742"
"035882","2","0.773","-0.367","0.235"
"035883","1","5.009","-3.436","-1.502"
"035893","1","5.302","-3.127","1.460"
"035895","2","0.748","0.318","0.195"
"035898","2","0.659","0.586","0.144"
"035898","1","4.437","-2.052","2.005"
"035902","2","0.534","0.706","0.102"
"035903","1","3.062","-1.081","2.504"
"035908","2","0.373","0.661","0.081"
"035908","1","1.633","-0.520","3.097"
"035913","2","0.192","0.493","0.088"
"035913","1","0.475","-0.357","3.321"
"035919","1","-0.270","-0.468","3.054"
"035923","2","-0.138","0.039","0.103"
"035924","1","-0.590","-0.808","2.436"
"035927","2","-0.238","-0.137","0.085"
"035928","1","-0.395","-1.021","1.629"
"035932","2","-0.292","-0.231","0.072"
"035933","1","0.242","-1.094","0.896"
"035937","1","1.010","-1.040","0.372"
"035938","2","-0.304","-0.240","0.071"
"035942","2","-0.292","-0.167","0.073"
"035948","2","-0.258","-0.039","0.078"
"035949","1","2.098","-0.730","-0.326"
"035952","2","-0.224","0.109","0.088"
"035953","1","2.101","-0.639","-0.331"
"035957","2","-0.198","0.245","0.099"
"035958","1","1.755","-0.589","-0.168"
"035962","2","-0.163","0.330","0.102"
"035963","1","1.189","-0.515","-0.024"
"035968","2","-0.122","0.356","0.097"
"035972","1","0.590","-0.638","0.422"
"035979","1","-0.005","-0.726","0.475"
"035980","2","-0.056","0.261","0.093"
"035982","2","-0.012","0.193","0.098"
"035983","1","0.147","-0.693","0.274"
"035987","1","0.549","-0.775","0.343"
"035988","2","0.033","0.148","0.117"
"035992","2","0.029","0.169","0.135"
"035993","1","0.974","-0.773","0.585"
"035997","2","0.021","0.235","0.142"
"035998","1","1.256","-0.318","0.297"
"036003","1","1.365","-0.163","0.054"
"036007","2","-0.041","0.384","0.207"
"036009","1","1.197","-0.488","0.143"
"036012","1","0.805","-0.629","0.097"
"036012","2","-0.079","0.420","0.232"
"036017","2","-0.098","0.426","0.236"
"036018","1","0.376","-0.503","0.006"
"036022","1","0.006","-0.240","0.024"
"036022","2","-0.122","0.409","0.239"
"036027","1","-0.252","0.061","0.022"
"036032","2","-0.196","0.355","0.257"
"036033","1","-0.404","0.248","-0.028"
"036037","2","-0.240","0.330","0.270"
"036038","1","-0.491","0.310","-0.112"
"036042","2","-0.280","0.303","0.282"
"036043","1","-0.545","0.351","-0.251"
"036047","2","-0.307","0.284","0.293"
"036048","1","-0.612","0.396","-0.417"
"036052","2","-0.313","0.272","0.300"
"036053","1","-0.716","0.412","-0.484"
"036059","1","-0.864","0.428","-0.533"
"036061","2","-0.270","0.247","0.285"
"036062","1","-1.025","0.464","-0.685"
"036067","1","-1.184","0.545","-0.869"
"036068","2","-0.230","0.237","0.266"
"036072","2","-0.175","0.222","0.245"
"036073","1","-1.367","0.683","-1.004"
"036077","2","-0.118","0.199","0.225"
"036077","1","-1.546","0.823","-1.069"
"036082","1","-1.672","0.934","-1.089"
"036088","2","-0.014","0.136","0.172"
"036088","1","-1.740","1.054","-1.119"
"036092","1","-1.785","1.184","-1.165"
"036092","2","0.030","0.098","0.150"
"036096","1","-1.806","1.335","-1.215"
"036097","2","0.060","0.061","0.120"
"036101","1","-1.801","1.464","-1.258"
"036102","2","0.084","0.027","0.094"
"036107","1","-1.820","1.530","-1.280"
"036107","2","0.100","-0.003","0.067"
"036112","2","0.108","-0.034","0.043"
"036116","2","0.111","-0.069","0.014"
"036117","1","-1.897","1.591","-1.124"
"036121","1","-1.886","1.648","-1.073"
"036122","2","0.116","-0.110","-0.014"
"036126","2","0.124","-0.159","-0.042"
"036127","1","-1.827","1.720","-0.966"
"036131","1","-1.758","1.701","-0.774"
"036132","2","0.129","-0.209","-0.072"
"036136","1","-1.634","1.592","-0.627"
"036141","2","0.126","-0.287","-0.137"
"036143","1","-1.498","1.428","-0.468"
"036147","2","0.128","-0.308","-0.169"
"036147","1","-1.300","1.249","-0.329"
"036152","2","0.137","-0.323","-0.202"
"036152","1","-1.057","1.095","-0.197"
"036156","2","0.153","-0.326","-0.237"
"036157","1","-0.849","0.961","-0.095"
"036161","2","0.170","-0.316","-0.270"
"036162","1","-0.692","0.900","-0.102"
"036167","2","0.181","-0.299","-0.301"
"036172","2","0.183","-0.272","-0.331"
"036173","1","-0.514","0.869","-0.194"
"036177","2","0.179","-0.234","-0.357"
"036177","1","-0.512","1.024","-0.234"
"036181","1","-0.567","1.232","-0.262"
"036182","2","0.164","-0.195","-0.377"
"036186","1","-0.691","1.432","-0.292"
"036187","2","0.139","-0.157","-0.395"
"036191","1","-0.829","1.555","-0.330"
"036197","2","0.052","-0.113","-0.438"
"036198","1","-0.980","1.618","-0.371"
"036204","2","0.007","-0.114","-0.467"
"036204","1","-1.099","1.552","-0.397"
"036207","2","-0.034","-0.123","-0.503"
"036208","1","-1.214","1.439","-0.489"
"036212","2","-0.068","-0.140","-0.548"
"036212","1","-1.261","1.416","-0.678"
"036216","1","-1.283","1.427","-0.889"
"036217","2","-0.086","-0.161","-0.594"
"036221","2","-0.090","-0.186","-0.648"
"036226","1","-1.072","1.528","-1.282"
"036232","2","0.011","-0.314","-0.696"
"036234","1","-0.749","0.634","-2.071"
"036235","2","0.090","-0.381","-0.676"
"036235","1","0.012","-0.246","-3.609"
"036240","2","0.359","-0.487","-0.625"
"036241","1","1.587","-2.517","-2.137"
"036245","2","0.558","-0.542","-0.434"
"036246","1","3.396","-4.598","-0.422"
"036255","1","6.060","-5.147","1.214"
"036256","2","0.806","-0.295","-0.103"
"036260","2","0.857","-0.011","-0.064"
"036261","1","6.342","-4.962","2.554"
"036265","2","0.814","0.282","-0.057"
"036270","2","0.749","0.470","-0.045"
"036270","1","5.628","-3.973","3.037"
"036275","2","0.604","0.531","0.000"
"036276","1","4.376","-2.909","3.472"
"036279","2","0.391","0.468","0.056"
"036285","2","0.120","0.332","0.113"
"036286","1","1.541","-1.146","3.582"
"036291","1","0.697","-0.825","3.118"
"036292","2","-0.176","0.171","0.183"
"036295","2","-0.448","0.033","0.255"
"036295","1","0.356","-0.750","2.377"
"036301","2","-0.651","-0.045","0.314"
"036301","1","0.418","-0.917","1.578"
"036305","2","-0.778","-0.052","0.350"
"036305","1","0.859","-1.153","0.902"
"036315","2","-0.815","0.101","0.346"
"036315","2","-0.771","0.101","0.346"
"036316","1","1.736","-1.433","-0.189"
"036320","2","-0.683","0.223","0.335"
"036320","1","1.817","-1.366","-0.330"
"036325","2","-0.583","0.344","0.324"
"036325","1","1.591","-1.112","-0.247"
"036329","2","-0.475","0.431","0.302"
"036330","1","1.187","-0.630","-0.371"
"036335","2","-0.373","0.466","0.280"
"036340","2","-0.281","0.454","0.264"
"036341","1","0.261","-0.087","-0.548"
"036345","2","-0.181","0.399","0.263"
"036346","1","0.124","-0.045","-0.525"
"036350","2","-0.117","0.344","0.278"
"036350","1","0.234","-0.264","-0.223"
"036354","2","-0.041","0.321","0.269"
"036355","1","0.355","-0.219","-0.357"
"036359","1","0.593","0.020","-0.554"
"036360","2","0.053","0.331","0.240"
"036365","2","0.113","0.386","0.230"
"036370","2","0.148","0.455","0.248"
"036371","1","1.230","0.126","-0.374"
"036374","2","0.165","0.515","0.269"
"036375","1","1.251","0.091","-0.397"
"036379","1","1.069","-0.097","-0.297"
"036380","2","0.156","0.547","0.279"
"036384","1","0.720","-0.278","-0.065"
"036385","2","0.119","0.552","0.275"
"036389","2","0.060","0.524","0.268"
"036394","1","0.131","-0.265","0.444"
"036396","2","-0.015","0.471","0.265"
"036400","1","-0.017","-0.132","0.470"
"036400","2","-0.104","0.412","0.253"
"036404","2","-0.195","0.356","0.233"
"036405","1","-0.077","0.017","0.378"
"036409","2","-0.286","0.312","0.211"
"036410","1","-0.083","0.117","0.260"
"036414","1","-0.077","0.130","0.135"
"036415","2","-0.367","0.274","0.190"
"036419","1","-0.069","0.122","0.005"
"036427","2","-0.508","0.192","0.176"
"036429","1","-0.222","0.056","-0.256"
"036429","2","-0.554","0.139","0.169"
"036435","2","-0.577","0.075","0.158"
"036436","1","-0.317","0.016","-0.433"
"036439","2","-0.577","0.006","0.143"
"036440","1","-0.355","-0.026","-0.598"
"036444","2","-0.555","-0.057","0.128"
"036445","1","-0.346","-0.068","-0.780"
"036450","2","-0.512","-0.110","0.114"
"036454","2","-0.461","-0.142","0.100"
"036457","1","-0.201","0.126","-1.206"
"036459","2","-0.412","-0.153","0.081"
"036460","1","-0.097","0.292","-1.342"
"036464","1","-0.030","0.454","-1.432"
"036465","2","-0.374","-0.150","0.057"
"036469","1","0.025","0.549","-1.432"
"036470","2","-0.350","-0.143","0.038"
"036474","1","0.050","0.558","-1.317"
"036479","2","-0.343","-0.136","0.010"
"036480","1","0.026","0.534","-1.182"
"036484","2","-0.350","-0.141","-0.008"
"036485","1","-0.009","0.524","-1.109"
"036489","1","-0.026","0.516","-1.021"
"036489","2","-0.362","-0.141","-0.029"
"036494","2","-0.382","-0.136","-0.050"
"036495","1","-0.040","0.498","-0.891"
"036499","1","-0.045","0.518","-0.789"
"036499","2","-0.412","-0.130","-0.067"
"036507","1","-0.046","0.542","-0.603"
"036511","1","-0.100","0.542","-0.603"
"036511","2","-0.466","-0.111","-0.100"
"036514","2","-0.501","-0.114","-0.113"
"036515","1","-0.197","0.477","-0.563"
"036519","2","-0.533","-0.125","-0.127"
"036519","1","-0.289","0.366","-0.551"
"036524","2","-0.561","-0.143","-0.143"
"036524","1","-0.311","0.215","-0.555"
"036528","2","-0.582","-0.165","-0.156"
"036533","2","-0.599","-0.185","-0.164"
"036535","1","-0.277","-0.051","-0.565"
"036539","2","-0.612","-0.202","-0.166"
"036540","1","-0.244","-0.131","-0.545"
"036544","2","-0.620","-0.222","-0.165"
"036544","1","-0.203","-0.170","-0.520"
"036549","2","-0.619","-0.241","-0.165"
"036549","1","-0.162","-0.171","-0.566"
"036554","2","-0.606","-0.257","-0.167"
"036554","1","-0.154","-0.169","-0.634"
"036562","1","-0.161","-0.212","-0.639"
"036564","2","-0.563","-0.285","-0.158"
"036565","1","-0.177","-0.319","-0.653"
"036569","2","-0.539","-0.296","-0.145"
"036569","1","-0.156","-0.394","-0.632"
"036573","2","-0.514","-0.302","-0.133"
"036574","1","-0.161","-0.410","-0.615"
"036579","2","-0.499","-0.304","-0.118"
"036579","1","-0.161","-0.384","-0.628"
"036583","2","-0.489","-0.306","-0.104"
"036589","2","-0.488","-0.312","-0.092"
"036590","1","-0.159","-0.320","-0.673"
"036594","2","-0.494","-0.315","-0.080"
"036594","1","-0.184","-0.276","-0.719"
"036598","2","-0.504","-0.323","-0.066"
"036599","1","-0.208","-0.254","-0.740"
"036603","2","-0.523","-0.334","-0.049"
"036604","1","-0.255","-0.217","-0.727"
"036608","2","-0.551","-0.346","-0.035"
"036609","1","-0.267","-0.204","-0.688"
"036616","1","-0.223","-0.248","-0.611"
"036619","2","-0.622","-0.397","0.013"
"036620","1","-0.214","-0.351","-0.557"
"036623","2","-0.656","-0.434","0.035"
"036625","1","-0.188","-0.413","-0.524"
"036628","1","-0.123","-0.468","-0.506"
"036629","2","-0.676","-0.465","0.059"
"036633","2","-0.682","-0.497","0.080"
"036634","1","-0.053","-0.473","-0.433"
"036638","1","-0.006","-0.505","-0.339"
"036643","2","-0.663","-0.541","0.119"
"036644","1","0.005","-0.531","-0.262"
"036648","2","-0.648","-0.554","0.134"
"036649","1","-0.016","-0.560","-0.217"
"036653","1","-0.055","-0.588","-0.149"
"036654","2","-0.624","-0.570","0.149"
"036658","1","-0.043","-0.632","-0.150"
"036659","2","-0.594","-0.587","0.163"
"036663","2","-0.556","-0.609","0.177"
"036663","1","-0.055","-0.676","-0.163"
"036671","1","-0.094","-0.671","-0.211"
"036673","2","-0.462","-0.638","0.190"
"036674","1","-0.076","-0.635","-0.233"
"036678","1","-0.030","-0.609","-0.228"
"036679","2","-0.418","-0.633","0.197"
"036683","2","-0.379","-0.624","0.204"
"036684","1","-0.011","-0.527","-0.154"
"036688","2","-0.357","-0.613","0.218"
"036689","1","0.010","-0.492","-0.029"
"036693","2","-0.347","-0.605","0.235"
"036697","2","-0.358","-0.603","0.251"
"036704","1","-0.043","-0.473","0.062"
"036704","2","-0.382","-0.606","0.263"
"036708","1","-0.050","-0.390","0.136"
"036709","2","-0.412","-0.608","0.268"
"036713","2","-0.445","-0.605","0.282"
"036713","1","-0.050","-0.322","0.166"
"036718","2","-0.472","-0.603","0.296"
"036719","1","0.015","-0.236","0.221"
"036723","2","-0.493","-0.602","0.308"
"036728","2","-0.509","-0.594","0.322"
"036729","1","0.063","-0.081","0.435"
"036733","2","-0.523","-0.589","0.334"
"036734","1","0.042","-0.015","0.598"
"036738","2","-0.533","-0.581","0.336"
"036738","1","0.051","0.021","0.656"
"036743","2","-0.535","-0.568","0.326"
"036743","1","0.040","0.066","0.617"
"036748","2","-0.530","-0.549","0.313"
"036748","1","-0.023","0.103","0.568"
"036755","2","-0.517","-0.522","0.294"
"036758","2","-0.494","-0.492","0.281"
"036759","1","-0.138","0.113","0.459"
"036763","2","-0.469","-0.461","0.267"
"036763","1","-0.186","0.092","0.510"
"036767","2","-0.444","-0.438","0.252"
"036768","1","-0.209","0.071","0.620"
"036772","2","-0.425","-0.425","0.237"
"036773","1","-0.238","0.104","0.695"
"036777","2","-0.410","-0.413","0.223"
"036782","2","-0.406","-0.395","0.204"
"036783","1","-0.187","0.256","0.732"
"036788","2","-0.409","-0.371","0.187"
"036789","1","-0.165","0.263","0.726"
"036792","2","-0.416","-0.341","0.173"
"036793","1","-0.122","0.219","0.698"
"036798","1","-0.086","0.156","0.625"
"036798","2","-0.421","-0.313","0.163"
"036802","1","-0.062","0.131","0.591"
"036803","2","-0.424","-0.284","0.164"
"036809","1","-0.042","0.150","0.576"
"036813","2","-0.421","-0.254","0.165"
"036814","1","-0.020","0.186","0.580"
"036817","2","-0.416","-0.249","0.170"
"036818","1","-0.028","0.229","0.598"
"036822","2","-0.412","-0.247","0.173"
"036823","1","-0.041","0.297","0.567"
"036827","2","-0.407","-0.242","0.172"
"036828","1","-0.056","0.356","0.540"
"036832","2","-0.400","-0.239","0.176"
"036839","1","-0.056","0.337","0.436"
"036839","2","-0.390","-0.232","0.180"
"036843","2","-0.371","-0.226","0.177"
"036843","1","-0.056","0.335","0.450"
"036848","2","-0.353","-0.224","0.170"
"036848","1","-0.076","0.337","0.474"
"036852","2","-0.330","-0.224","0.164"
"036853","1","-0.105","0.349","0.457"
"036857","2","-0.308","-0.227","0.158"
"036858","1","-0.091","0.381","0.454"
"036862","1","-0.086","0.403","0.446"
"036868","2","-0.273","-0.228","0.136"
"036869","1","-0.065","0.411","0.394"
"036872","1","-0.046","0.440","0.345"
"036873","2","-0.256","-0.226","0.125"
"036877","2","-0.240","-0.224","0.111"
"036878","1","-0.024","0.486","0.324"
"036882","2","-0.230","-0.222","0.100"
"036883","1","-0.015","0.489","0.334"
"036887","1","0.000","0.448","0.370"
"036892","2","-0.214","-0.235","0.087"
"036895","1","0.034","0.399","0.381"
"036897","1","0.045","0.352","0.357"
"036898","2","-0.210","-0.245","0.081"
"036902","1","0.052","0.341","0.290"
"036902","2","-0.207","-0.255","0.075"
"036907","1","0.067","0.363","0.217"
"036908","2","-0.202","-0.262","0.066"
"036912","1","0.099","0.420","0.185"
"036913","2","-0.192","-0.259","0.060"
"036917","2","-0.182","-0.256","0.055"
"036923","2","-0.171","-0.253","0.051"
"036923","1","0.120","0.449","0.187"
"036927","2","-0.162","-0.251","0.041"
"036928","1","0.123","0.415","0.188"
"036932","2","-0.155","-0.252","0.031"
"036933","1","0.116","0.395","0.177"
"036937","2","-0.150","-0.250","0.020"
"036938","1","0.096","0.387","0.128"
"036942","2","-0.145","-0.245","0.007"
"036947","2","-0.139","-0.236","-0.007"
"036948","1","0.041","0.436","0.111"
"036952","2","-0.137","-0.227","-0.020"
"036953","1","0.021","0.443","0.168"
"036957","2","-0.137","-0.218","-0.032"
"036957","1","0.016","0.401","0.231"
"036962","2","-0.135","-0.215","-0.043"
"036962","1","0.010","0.329","0.225"
"036967","2","-0.134","-0.215","-0.059"
"036968","1","0.002","0.327","0.145"
"036972","1","-0.009","0.369","0.087"
"036976","2","-0.139","-0.191","-0.090"
"036977","1","-0.001","0.398","0.084"
"036990","1","-0.038","0.419","0.065"
"036993","2","-0.158","-0.151","-0.122"
"036994","1","-0.077","0.370","0.065"
"036997","2","-0.164","-0.147","-0.128"
"036998","1","-0.117","0.272","0.062"
"037002","2","-0.167","-0.149","-0.139"
"037003","1","-0.131","0.220","0.037"
"037007","1","-0.091","0.167","0.024"
"037011","2","-0.170","-0.153","-0.156"
"037013","1","-0.057","0.130","-0.025"
"037017","2","-0.168","-0.150","-0.158"
"037017","1","-0.067","0.123","-0.055"
"037021","2","-0.159","-0.150","-0.156"
"037022","1","-0.066","0.080","0.011"
"037026","1","-0.041","-0.029","0.118"
"037027","2","-0.149","-0.152","-0.154"
"037031","2","-0.143","-0.158","-0.152"
"037036","2","-0.134","-0.168","-0.150"
"037037","1","-0.038","-0.121","0.084"
"037042","1","-0.031","-0.145","0.011"
"037042","2","-0.120","-0.175","-0.153"
"037046","2","-0.106","-0.177","-0.156"
"037047","1","-0.028","-0.178","-0.039"
"037051","1","-0.021","-0.147","-0.109"
"037052","2","-0.091","-0.169","-0.155"
"037057","1","-0.030","-0.102","-0.113"
"037057","2","-0.074","-0.158","-0.151"
"037064","2","-0.059","-0.152","-0.143"
"037067","2","-0.050","-0.147","-0.136"
"037068","1","-0.096","-0.093","0.148"
"037071","1","-0.109","-0.145","0.280"
"037072","2","-0.047","-0.150","-0.132"
"037076","1","-0.140","-0.138","0.235"
"037077","2","-0.055","-0.156","-0.128"
"037081","1","-0.126","-0.129","0.165"
"037082","2","-0.061","-0.163","-0.127"
"037086","2","-0.062","-0.161","-0.133"
"037091","2","-0.065","-0.148","-0.138"
"037092","1","-0.057","-0.050","0.021"
"037096","2","-0.061","-0.127","-0.135"
"037097","1","-0.077","-0.027","-0.038"
"037101","2","-0.060","-0.105","-0.128"
"037102","1","-0.109","0.011","-0.054"
"037106","1","-0.148","0.040","0.018"
"037107","2","-0.059","-0.083","-0.118"
"037111","2","-0.069","-0.072","-0.111"
"037112","1","-0.206","0.019","0.093"
"037116","2","-0.086","-0.070","-0.108"
"037122","2","-0.102","-0.076","-0.107"
"037123","1","-0.253","0.058","0.140"
"037126","2","-0.114","-0.081","-0.111"
"037131","1","-0.293","0.033","0.164"
"037131","2","-0.124","-0.087","-0.112"
"037136","2","-0.128","-0.087","-0.112"
"037136","1","-0.282","-0.010","0.100"
"037141","2","-0.124","-0.081","-0.111"
"037142","1","-0.214","-0.038","0.058"
"037146","1","-0.230","-0.072","0.048"
"037151","1","-0.248","-0.126","0.061"
"037152","2","-0.108","-0.074","-0.099"
"037156","2","-0.092","-0.075","-0.096"
"037156","1","-0.248","-0.137","0.043"
"037161","2","-0.071","-0.079","-0.091"
"037161","1","-0.277","-0.147","0.020"
"037166","2","-0.049","-0.086","-0.091"
"037167","1","-0.300","-0.165","0.021"
"037171","2","-0.027","-0.087","-0.091"
"037176","2","-0.008","-0.086","-0.087"
"037177","1","-0.286","-0.175","-0.024"
"037181","2","0.007","-0.081","-0.079"
"037181","1","-0.284","-0.122","-0.043"
"037186","2","0.015","-0.075","-0.071"
"037187","1","-0.284","-0.083","-0.043"
"037191","1","-0.253","-0.054","0.000"
"037192","2","0.017","-0.071","-0.064"
"037196","2","0.012","-0.073","-0.057"
"037196","1","-0.234","-0.020","0.052"
"037201","2","-0.004","-0.076","-0.052"
"037206","1","-0.255","-0.044","0.164"
"037207","2","-0.020","-0.080","-0.046"
"037211","2","-0.034","-0.084","-0.042"
"037211","1","-0.232","-0.059","0.166"
"037215","2","-0.041","-0.086","-0.035"
"037216","1","-0.211","-0.089","0.132"
"037220","2","-0.043","-0.087","-0.029"
"037220","1","-0.179","-0.095","0.102"
"037226","1","-0.116","-0.122","0.070"
"037231","2","-0.049","-0.082","-0.012"
"037231","1","-0.112","-0.170","0.076"
"037236","2","-0.044","-0.081","-0.003"
"037236","1","-0.078","-0.186","0.113"
"037240","2","-0.041","-0.083","0.003"
"037241","1","-0.022","-0.207","0.072"
"037245","2","-0.039","-0.082","0.011"
"037246","1","0.018","-0.176","0.035"
"037250","2","-0.031","-0.077","0.019"
"037251","1","0.002","-0.153","0.011"
"037258","1","0.006","-0.153","-0.038"
"037261","2","-0.022","-0.063","0.030"
"037262","1","0.020","-0.175","-0.038"
"037265","1","0.026","-0.145","-0.024"
"037266","2","-0.027","-0.056","0.042"
"037270","1","0.015","-0.028","-0.080"
"037271","2","-0.031","-0.047","0.049"
"037276","2","-0.038","-0.041","0.055"
"037276","1","0.010","0.041","-0.096"
"037280","2","-0.050","-0.032","0.055"
"037286","2","-0.059","-0.024","0.055"
"037287","1","0.022","-0.070","-0.050"
"037290","2","-0.065","-0.020","0.054"
"037291","1","0.051","-0.112","-0.037"
"037295","2","-0.065","-0.017","0.057"
"037296","1","0.094","-0.120","-0.028"
"037300","2","-0.067","-0.016","0.065"
"037301","1","0.111","-0.077","0.003"
"037305","2","-0.074","-0.018","0.069"
"037306","1","0.120","-0.031","0.003"
"037311","1","0.136","-0.021","-0.015"
"037315","2","-0.089","-0.014","0.068"
"037316","1","0.133","-0.024","-0.037"
"037320","2","-0.091","-0.013","0.065"
"037321","1","0.122","-0.029","-0.061"
"037325","1","0.141","-0.044","-0.073"
"037326","2","-0.090","-0.013","0.067"
"037330","1","0.168","-0.072","-0.081"
"037331","2","-0.084","-0.012","0.070"
"037335","1","0.168","-0.054","-0.100"
"037340","2","-0.076","-0.017","0.076"
"037341","1","0.173","-0.010","-0.113"
"037345","2","-0.073","-0.018","0.078"
"037346","1","0.198","0.001","-0.108"
"037350","1","0.223","0.006","-0.103"
"037351","2","-0.079","-0.019","0.079"
"037355","1","0.224","0.005","-0.120"
"037355","2","-0.083","-0.019","0.081"
"037360","1","0.225","0.021","-0.117"
"037361","2","-0.088","-0.015","0.084"
"037365","2","-0.094","-0.010","0.087"
"037370","2","-0.096","-0.007","0.087"
"037371","1","0.203","0.069","-0.096"
"037375","1","0.182","0.074","-0.112"
"037376","2","-0.099","-0.003","0.081"
"037380","1","0.165","0.066","-0.095"
"037380","2","-0.098","-0.001","0.080"
"037385","1","0.139","0.071","-0.083"
"037386","2","-0.098","0.002","0.078"
"037390","1","0.115","0.068","-0.090"
