"107597","2","-0.790","-0.683","1.480"
"107603","1","-2.250","1.052","-1.120"
"107604","1","-2.264","1.190","-1.169"
"107605","2","-0.947","-0.734","1.596"
"107607","2","-1.028","-0.767","1.679"
"107609","1","-2.254","1.360","-1.353"
"107613","2","-1.121","-0.790","1.775"
"107614","1","-2.203","1.582","-1.722"
"107619","1","-2.104","1.750","-2.225"
"107622","2","-1.362","-0.780","1.978"
"107625","1","-1.954","1.820","-2.819"
"107629","2","-1.499","-0.745","2.077"
"107630","1","-1.795","1.780","-3.381"
"107634","2","-1.645","-0.706","2.156"
"107636","1","-1.626","1.627","-3.606"
"107637","2","-1.806","-0.687","2.208"
"107638","1","-1.441","1.358","-3.466"
"107643","2","-1.978","-0.694","2.236"
"107644","1","-1.179","1.043","-3.163"
"107654","1","-0.475","0.487","-2.216"
"107655","2","-2.276","-0.726","2.272"
"107659","2","-2.376","-0.734","2.303"
"107659","1","-0.023","0.301","-1.804"
"107663","2","-2.445","-0.724","2.347"
"107664","1","0.498","0.128","-1.554"
"107668","2","-2.504","-0.699","2.393"
"107669","1","1.029","-0.116","-1.390"
"107673","2","-2.563","-0.664","2.434"
"107674","1","1.578","-0.412","-1.144"
"107683","2","-2.669","-0.599","2.494"
"107685","1","2.581","-1.270","-0.128"
"107688","2","-2.668","-0.602","2.525"
"107696","1","2.947","-2.115","0.814"
"107698","2","-2.472","-0.620","2.579"
"107699","1","2.803","-2.484","1.009"
"107703","2","-2.277","-0.609","2.560"
"107704","1","2.396","-2.656","1.118"
"107710","2","-2.020","-0.610","2.504"
"107711","1","1.900","-2.653","1.168"
"107718","1","1.486","-2.471","1.057"
"107719","2","-1.471","-0.645","2.330"
"107720","1","1.444","-2.142","0.991"
"107728","2","-1.159","-0.621","2.102"
"107730","1","2.343","-1.643","1.129"
"107733","2","-1.118","-0.594","1.971"
"107735","1","2.781","-1.595","1.196"
"107738","1","3.035","-1.620","1.137"
"107739","2","-1.131","-0.553","1.829"
"107743","2","-1.170","-0.493","1.684"
"107750","2","-1.212","-0.430","1.544"
"107751","1","3.013","-1.734","0.773"
"107753","2","-1.256","-0.375","1.411"
"107754","1","2.907","-1.839","0.530"
"107759","2","-1.296","-0.318","1.285"
"107761","1","2.854","-1.989","0.210"
"107765","2","-1.322","-0.262","1.168"
"107766","1","2.875","-2.207","-0.199"
"107769","2","-1.318","-0.207","1.049"
"107769","1","2.896","-2.583","-0.592"
"107781","1","2.875","-3.475","-1.227"
"107783","2","-1.197","-0.029","0.715"
"107784","1","2.677","-3.849","-1.448"
"107785","2","-1.062","-0.029","0.715"
"107792","2","-0.873","0.025","0.632"
"107795","1","2.125","-4.170","-1.594"
"107796","2","-0.638","0.073","0.564"
"107799","2","-0.366","0.122","0.514"
"107801","1","1.817","-4.031","-1.389"
"107804","2","-0.091","0.167","0.470"
"107811","2","0.148","0.196","0.426"
"107811","1","1.412","-3.331","-0.480"
"107815","2","0.334","0.205","0.387"
"107817","1","1.164","-2.900","0.105"
"107819","2","0.466","0.200","0.343"
"107820","1","0.944","-2.394","0.605"
"107825","2","0.552","0.189","0.307"
"107826","1","0.760","-1.896","1.064"
"107831","2","0.592","0.171","0.277"
"107832","1","0.588","-1.363","1.379"
"107837","1","0.462","-0.818","1.527"
"107845","2","0.536","0.058","0.211"
"107850","1","0.159","-0.339","1.425"
"107852","2","0.479","0.016","0.182"
"107852","1","-0.029","-0.339","1.425"
"107857","2","0.422","-0.020","0.155"
"107858","1","-0.071","-0.461","0.591"
"107863","2","0.386","-0.046","0.128"
"107865","1","0.004","-0.739","0.591"
"107866","2","0.384","-0.049","0.101"
"107870","2","0.428","-0.030","0.089"
"107871","1","0.329","-1.323","-0.864"
"107877","2","0.517","0.012","0.089"
"107878","1","0.520","-1.372","-0.864"
"107882","2","0.621","0.069","0.104"
"107882","1","0.646","-1.214","-1.108"
"107886","2","0.705","0.124","0.123"
"107886","1","0.724","-0.909","-1.107"
"107893","2","0.762","0.148","0.143"
"107897","1","0.289","-0.592","-0.523"
"107903","1","-0.030","-0.498","-0.178"
"107904","2","0.820","0.130","0.163"
"107911","2","0.828","0.151","0.195"
"107913","1","-0.270","0.156","0.239"
"107916","2","0.802","0.131","0.236"
"107917","1","-0.377","0.578","0.561"
"107921","2","0.763","0.094","0.281"
"107924","1","-0.493","1.143","0.973"
"107927","2","0.700","0.064","0.311"
"107928","1","-0.617","1.143","0.973"
"107933","1","-0.711","1.051","1.008"
"107936","2","0.510","0.016","0.289"
"107938","1","-0.713","0.679","0.538"
"107943","2","0.414","0.008","0.270"
"107944","1","-0.583","0.679","0.538"
"107948","2","0.329","0.012","0.268"
"107948","1","-0.262","0.610","0.223"
"107951","2","0.245","0.029","0.273"
"107952","1","0.015","0.512","-0.145"
"107959","2","0.157","0.049","0.280"
"107962","2","0.072","0.060","0.278"
"107963","1","0.417","0.258","-0.513"
"107967","1","0.453","0.045","-0.553"
"107968","2","-0.008","0.074","0.271"
"107971","2","-0.075","0.086","0.269"
"107973","1","0.493","-0.161","-0.435"
"107977","2","-0.110","0.097","0.269"
"107978","1","0.426","-0.345","-0.204"
"107982","2","-0.108","0.114","0.278"
"107982","1","0.280","-0.366","-0.155"
"107987","2","-0.086","0.134","0.288"
"107988","1","0.222","-0.303","-0.042"
"107992","1","0.208","-0.178","0.065"
"107993","2","-0.081","0.160","0.284"
"107998","1","0.115","-0.092","0.210"
"107998","2","-0.106","0.182","0.271"
"108001","2","-0.179","0.212","0.255"
"108002","1","0.031","0.022","0.364"
"108008","2","-0.315","0.236","0.233"
"108009","1","-0.073","0.216","0.525"
"108015","1","-0.174","0.290","0.802"
"108019","2","-0.695","0.193","0.161"
"108020","1","-0.260","0.149","1.073"
"108023","2","-0.914","0.150","0.126"
"108024","1","-0.387","-0.065","1.303"
"108028","2","-1.134","0.104","0.097"
"108030","1","-0.528","-0.315","1.530"
"108033","2","-1.351","0.061","0.062"
"108033","1","-0.617","-0.572","1.612"
"108037","1","-0.674","-0.926","1.565"
"108044","2","-1.808","0.000","-0.021"
"108045","1","-0.725","-1.284","1.563"
"108049","2","-2.068","-0.025","-0.058"
"108050","1","-0.692","-1.519","1.456"
"108052","2","-2.353","-0.040","-0.094"
"108053","1","-0.504","-1.577","1.328"
"108058","2","-2.707","-0.029","-0.142"
"108058","1","-0.285","-1.482","1.340"
"108063","2","-3.176","0.007","-0.205"
"108063","1","-0.050","-1.191","1.483"
"108068","1","0.092","-0.751","1.672"
"108073","2","-4.492","0.056","-0.336"
"108075","1","0.140","-0.222","1.832"
"108078","2","-5.279","0.067","-0.371"
"108079","1","0.132","0.371","1.949"
"108083","2","-6.121","0.075","-0.384"
"108083","1","0.065","0.901","2.034"
"108088","1","0.001","1.460","1.981"
"108090","2","-6.982","0.034","-0.339"
"108094","2","-7.802","0.034","-0.339"
"108098","2","-8.513","-0.037","-0.265"
"108099","1","-0.151","2.305","1.662"
"108104","1","-0.212","2.107","1.552"
"108105","2","-9.113","-0.105","-0.202"
"108108","2","-9.638","-0.139","-0.175"
"108110","1","-0.090","1.859","1.584"
"108114","2","-10.118","-0.149","-0.164"
"108115","1","0.109","1.666","1.528"
"108118","2","-10.568","-0.136","-0.161"
"108119","1","0.296","1.454","1.538"
"108124","1","0.536","1.254","1.571"
"108129","1","0.647","0.924","1.533"
"108129","2","-11.506","-0.090","-0.148"
"108133","2","-12.013","-0.099","-0.145"
"108134","1","0.662","0.535","1.449"
"108138","2","-12.526","-0.142","-0.151"
"108139","1","0.726","0.207","1.284"
"108143","2","-13.015","-0.213","-0.167"
"108144","1","0.842","0.147","1.102"
"108148","2","-13.432","-0.290","-0.183"
"108154","2","-13.776","-0.358","-0.180"
"108155","1","1.371","0.574","0.433"
"108158","1","1.664","1.121","-0.175"
"108159","2","-14.024","-0.389","-0.164"
"108163","2","-14.145","-0.365","-0.143"
"108164","1","1.945","1.602","-0.769"
"108168","2","-14.138","-0.313","-0.123"
"108169","1","2.255","1.928","-0.963"
"108173","2","-14.024","-0.262","-0.082"
"108174","1","2.475","2.277","-0.866"
"108179","1","2.531","2.708","-0.777"
"108183","2","-13.403","-0.147","0.073"
"108185","1","2.363","2.870","-0.800"
"108189","2","-12.912","-0.086","0.150"
"108189","1","1.923","2.576","-0.885"
"108194","2","-12.340","-0.024","0.194"
"108194","1","1.428","2.307","-1.097"
"108199","2","-11.659","0.052","0.238"
"108199","1","0.884","2.141","-1.648"
"108204","2","-10.848","0.138","0.279"
"108208","2","-9.931","0.204","0.298"
"108209","1","-0.240","0.923","-2.905"
"108214","2","-8.862","0.246","0.316"
"108215","1","-0.579","0.136","-3.516"
"108219","2","-7.594","0.280","0.354"
"108220","1","-0.777","-0.805","-4.339"
"108224","2","-6.096","0.310","0.389"
"108225","1","-1.065","-2.186","-5.006"
"108229","2","-4.392","0.338","0.380"
"108230","1","-1.175","-3.558","-5.590"
"108238","2","-2.499","0.364","0.358"
"108240","2","-0.453","0.376","0.325"
"108243","1","-1.485","-6.078","-6.644"
"108245","2","1.663","0.352","0.272"
"108245","1","-1.698","-6.078","-6.644"
"108249","2","3.745","0.302","0.219"
"108250","1","-1.848","-5.974","-6.472"
"108255","2","5.725","0.223","0.197"
"108255","1","-1.923","-5.459","-5.817"
"108259","2","7.528","0.120","0.174"
"108265","2","9.089","0.019","0.121"
"108265","1","-1.898","-3.705","-4.512"
"108270","2","10.358","-0.073","0.047"
"108271","1","-1.724","-2.684","-3.898"
"108275","2","11.318","-0.142","-0.029"
"108275","1","-1.370","-1.506","-3.071"
"108280","2","11.979","-0.168","-0.082"
"108280","1","-0.914","-0.117","-2.248"
"108286","2","12.380","-0.137","-0.108"
"108287","1","-0.451","1.291","-1.760"
"108290","1","-0.084","2.659","-1.596"
"108295","2","12.593","0.066","-0.083"
"108296","1","0.309","3.887","-1.498"
"108300","2","12.554","0.181","-0.007"
"108301","1","0.588","4.652","-1.481"
"108306","2","12.489","0.279","0.073"
"108307","1","0.691","5.100","-1.646"
"108310","2","12.477","0.337","0.144"
"108310","1","0.730","5.386","-1.964"
"108317","1","0.703","5.378","-2.334"
"108322","1","0.630","5.152","-2.599"
"108323","2","12.791","0.321","0.261"
"108324","2","13.114","0.228","0.297"
"108325","1","0.453","4.669","-2.587"
"108330","2","13.569","0.046","0.289"
"108331","1","0.149","3.915","-2.622"
"108336","2","14.144","-0.235","0.203"
"108341","1","-0.181","2.888","-2.761"
"108341","1","-0.228","2.137","-3.451"
"108342","2","14.782","-0.510","0.055"
"108347","2","15.463","-0.628","-0.121"
"108351","2","16.061","-0.477","-0.265"
"108357","1","2.335","2.852","-5.371"
"108358","2","16.456","-0.072","-0.346"
"108363","2","16.559","0.405","-0.370"
"108364","1","3.024","3.302","-4.765"
"108366","2","16.348","0.758","-0.359"
"108367","1","3.179","3.859","-3.838"
"108370","2","15.857","0.930","-0.312"
"108371","1","2.890","4.715","-2.722"
"108376","1","2.436","5.818","-1.574"
"108381","1","1.985","6.880","-0.340"
"108382","2","14.032","1.059","-0.198"
"108386","2","12.721","1.113","-0.129"
"108387","1","1.716","7.520","0.796"
"108391","1","1.578","7.642","1.897"
"108391","2","11.189","1.167","-0.008"
"108396","2","9.519","1.199","0.152"
"108397","1","1.317","7.264","3.453"
"108401","2","7.752","1.192","0.295"
"108406","2","5.927","1.155","0.359"
"108407","1","0.224","5.823","4.124"
"108412","2","4.122","1.077","0.347"
"108412","1","-0.484","5.095","4.572"
"108416","2","2.441","0.943","0.312"
"108417","1","-1.116","4.263","4.882"
"108422","2","0.969","0.761","0.299"
"108424","1","-1.583","3.395","4.934"
"108426","2","-0.228","0.566","0.325"
"108427","1","-1.710","2.423","4.690"
"108432","1","-1.382","1.267","4.317"
"108436","2","-1.768","0.297","0.356"
"108437","1","-0.736","0.108","3.897"
"108441","2","-2.172","0.234","0.310"
"108443","1","-0.102","-0.840","3.561"
"108446","2","-2.406","0.196","0.244"
"108447","1","0.251","-1.591","3.416"
"108452","2","-2.530","0.158","0.177"
"108453","1","0.177","-2.254","3.410"
"108457","1","-0.203","-2.928","3.414"
"108462","1","-0.622","-3.564","3.412"
"108463","2","-2.662","0.044","0.023"
"108467","2","-2.798","-0.012","-0.098"
"108468","1","-0.852","-4.025","3.507"
"108472","2","-3.044","-0.058","-0.240"
"108474","1","-0.915","-4.197","3.607"
"108477","2","-3.391","-0.115","-0.353"
"108477","1","-0.830","-3.965","3.423"
"108482","2","-3.794","-0.179","-0.420"
"108482","1","-0.739","-3.551","3.048"
"108489","1","-0.648","-3.256","2.858"
"108493","2","-4.900","-0.222","-0.591"
"108494","1","-0.404","-2.876","2.869"
"108497","2","-5.660","-0.193","-0.688"
"108498","1","-0.021","-2.192","2.915"
"108502","2","-6.550","-0.147","-0.773"
"108502","1","0.378","-1.347","2.977"
"108507","2","-7.558","-0.106","-0.831"
"108508","1","0.729","-0.466","2.992"
"108512","2","-8.642","-0.084","-0.850"
"108517","2","-9.739","-0.085","-0.813"
"108518","1","1.272","1.766","2.665"
"108522","2","-10.771","-0.102","-0.708"
"108523","1","1.431","3.094","2.573"
"108527","1","1.431","4.131","2.499"
"108528","2","-11.700","-0.117","-0.565"
"108532","2","-12.545","-0.139","-0.431"
"108532","1","1.349","4.675","2.235"
"108538","2","-13.331","-0.164","-0.322"
"108538","1","1.242","4.830","1.854"
"108543","2","-14.063","-0.168","-0.260"
"108548","2","-14.756","-0.160","-0.251"
"108548","1","1.090","4.779","0.993"
"108553","2","-15.392","-0.161","-0.286"
"108553","1","1.034","4.855","0.626"
"108558","1","1.049","5.143","0.359"
"108558","2","-15.905","-0.177","-0.330"
"108562","1","1.171","5.430","0.340"
"108563","2","-16.264","-0.212","-0.335"
"108568","1","1.311","5.369","0.523"
"108574","2","-16.570","-0.293","-0.270"
"108577","1","1.357","4.853","0.499"
"108578","2","-16.523","-0.317","-0.264"
"108578","1","1.242","4.155","0.032"
"108583","1","1.058","3.466","-0.493"
"108584","2","-16.277","-0.294","-0.282"
"108588","2","-15.799","-0.235","-0.310"
"108589","1","0.871","2.893","-0.840"
"108593","2","-15.082","-0.164","-0.324"
"108593","1","0.607","2.418","-1.093"
"108601","1","0.239","1.984","-1.271"
"108603","2","-13.149","-0.144","-0.317"
"108604","1","-0.187","1.646","-1.372"
"108608","2","-12.053","-0.202","-0.284"
"108609","1","-0.564","1.483","-1.400"
"108613","2","-10.909","-0.285","-0.222"
"108614","1","-0.844","1.390","-1.492"
"108618","2","-9.753","-0.350","-0.147"
"108620","1","-0.995","1.231","-1.602"
"108623","2","-8.584","-0.401","-0.058"
"108629","2","-7.395","-0.406","0.034"
"108630","1","-0.997","0.848","-2.129"
"108634","2","-6.205","-0.388","0.111"
"108635","1","-0.949","0.504","-2.465"
"108638","2","-5.007","-0.373","0.170"
"108639","1","-0.927","0.224","-3.065"
"108643","2","-3.793","-0.332","0.214"
"108644","1","-0.955","-0.007","-3.825"
"108648","2","-2.572","-0.283","0.251"
"108649","1","-0.969","-0.365","-4.455"
"108654","2","-1.337","-0.236","0.286"
"108659","1","-0.789","-1.360","-6.054"
"108660","2","-0.041","-0.171","0.325"
"108665","2","1.333","-0.071","0.371"
"108666","1","-0.661","-1.963","-6.702"
"108670","2","2.775","0.053","0.403"
"108671","1","-0.566","-2.759","-6.993"
"108675","2","4.263","0.166","0.398"
"108675","1","-0.422","-3.561","-7.061"
"108678","2","5.781","0.249","0.380"
"108684","1","0.000","-4.234","-6.970"
"108685","2","7.298","0.296","0.369"
"108688","2","8.814","0.321","0.372"
"108689","1","0.169","-3.978","-6.909"
"108694","1","0.314","-3.421","-6.811"
"108695","2","10.315","0.333","0.375"
"108699","1","0.405","-2.667","-6.544"
"108700","2","11.780","0.323","0.381"
"108703","2","13.195","0.289","0.383"
"108704","1","0.434","-1.802","-6.000"
"108711","2","14.530","0.249","0.365"
"108713","2","15.745","0.199","0.313"
"108714","1","0.312","0.199","-4.785"
"108718","1","0.223","1.245","-4.432"
"108719","2","16.797","0.128","0.233"
"108723","2","17.443","0.054","0.108"
"108724","1","0.116","2.171","-4.371"
"108728","1","0.098","2.842","-4.464"
"108729","2","17.443","-0.029","-0.036"
"108734","2","17.432","-0.126","-0.168"
"108739","1","0.512","4.455","-5.190"
"108739","2","17.443","-0.215","-0.247"
"108744","2","17.443","-0.234","-0.273"
"108744","1","0.894","5.510","-5.775"
"108749","1","1.255","6.284","-6.044"
"108749","2","17.443","-0.167","-0.277"
"108754","2","17.443","-0.037","-0.305"
"108754","1","1.508","6.666","-5.935"
"108759","1","1.665","6.794","-5.774"
"108759","2","17.443","0.118","-0.369"
"108766","1","1.730","6.873","-5.554"
"108769","1","1.676","6.930","-5.433"
"108770","2","17.443","0.405","-0.556"
"108774","2","17.398","0.554","-0.617"
"108775","1","1.672","7.295","-5.589"
"108779","1","1.716","8.160","-5.260"
"108779","2","16.871","0.735","-0.613"
"108784","2","15.937","0.939","-0.551"
"108785","1","1.648","9.188","-3.955"
"108789","1","1.499","10.316","-2.193"
"108794","2","13.117","1.176","-0.323"
"108795","1","1.372","11.264","-0.058"
"108799","1","1.322","11.591","2.231"
"108800","2","11.048","1.180","-0.130"
"108804","2","8.669","1.145","0.095"
"108805","1","1.146","11.187","4.133"
"108809","2","6.222","1.077","0.260"
"108810","1","0.571","9.972","5.270"
"108814","2","3.929","0.962","0.291"
"108815","1","-0.423","8.053","5.743"
"108821","2","1.947","0.808","0.214"
"108825","2","0.361","0.641","0.129"
"108825","1","-2.233","4.220","5.475"
"108830","1","-2.369","3.003","5.285"
"108831","2","-0.841","0.490","0.103"
"108835","1","-1.935","2.204","5.177"
"108835","2","-1.740","0.375","0.146"
"108840","1","-1.112","1.700","5.007"
"108841","2","-2.428","0.296","0.229"
"108845","1","-0.277","1.437","4.796"
"108850","1","0.317","1.278","4.605"
"108851","2","-3.455","0.157","0.368"
"108855","2","-3.934","0.097","0.377"
"108856","1","0.533","0.986","4.493"
"108860","2","-4.442","0.019","0.339"
"108861","1","0.404","0.465","4.465"
"108865","1","0.153","-0.092","4.338"
"108865","2","-4.992","-0.079","0.254"
"108870","2","-5.568","-0.174","0.144"
"108871","1","-0.051","-0.548","4.128"
"108875","1","-0.226","-0.932","3.778"
"108880","1","-0.371","-1.239","3.288"
"108881","2","-6.725","-0.351","-0.118"
"108885","2","-7.338","-0.379","-0.281"
"108886","1","-0.308","-1.478","2.945"
"108890","1","-0.008","-1.545","2.751"
"108891","2","-8.066","-0.342","-0.455"
"108895","2","-8.913","-0.281","-0.598"
"108896","1","0.380","-1.256","2.662"
"108900","2","-9.865","-0.250","-0.678"
"108906","2","-10.881","-0.239","-0.703"
"108907","1","0.927","-0.056","2.524"
"108911","2","-11.926","-0.233","-0.685"
"108911","1","1.061","0.699","2.476"
"108916","1","1.156","1.545","2.448"
"108917","2","-12.971","-0.246","-0.621"
"108921","2","-13.970","-0.283","-0.527"
"108921","1","1.177","2.426","2.255"
"108926","2","-14.883","-0.333","-0.423"
"108926","1","1.155","3.312","1.814"
"108931","1","1.105","4.114","1.353"
"108936","2","-16.372","-0.442","-0.258"
"108936","1","1.067","4.799","1.016"
"108941","2","-16.895","-0.473","-0.213"
"108941","1","1.077","5.389","0.704"
"108946","2","-17.265","-0.507","-0.177"
"108946","1","1.221","5.898","0.624"
"108951","2","-17.463","-0.527","-0.153"
"108951","1","1.423","6.270","0.734"
"108956","1","1.625","6.408","0.843"
"108961","2","-17.459","-0.493","-0.167"
"108962","1","1.731","6.252","0.856"
"108966","2","-17.381","-0.457","-0.209"
"108967","1","1.738","5.882","0.676"
"108971","2","-17.109","-0.424","-0.247"
"108972","1","1.717","5.531","0.342"
"108976","2","-16.692","-0.384","-0.249"
"108977","1","1.633","5.262","-0.097"
"108982","2","-16.148","-0.340","-0.224"
"108982","1","1.420","4.947","-0.533"
"108992","1","0.660","4.110","-1.583"
"108994","2","-14.664","-0.215","-0.165"
"108997","2","-13.703","-0.160","-0.130"
"108997","1","0.263","3.570","-2.119"
"109002","2","-12.593","-0.120","-0.082"
"109002","1","-0.116","2.938","-2.501"
"109007","2","-11.329","-0.088","-0.027"
"109007","1","-0.472","2.145","-2.966"
"109012","2","-9.908","-0.063","0.021"
"109012","1","-0.901","1.166","-3.636"
"109019","2","-8.347","-0.053","0.056"
"109022","2","-6.696","-0.064","0.096"
"109022","1","-1.717","-1.068","-4.584"
"109028","1","-2.033","-1.914","-4.886"
"109028","2","-4.982","-0.111","0.155"
"109032","2","-3.277","-0.173","0.218"
"109032","1","-2.274","-2.562","-5.202"
"109037","1","-2.348","-2.973","-5.221"
"109037","2","-1.651","-0.229","0.281"
"109042","2","-0.158","-0.281","0.331"
"109047","2","1.174","-0.293","0.354"
"109048","1","-1.890","-3.223","-5.245"
"109052","2","2.345","-0.248","0.366"
"109052","1","-1.449","-3.189","-5.022"
"109057","2","3.389","-0.174","0.361"
"109058","1","-1.015","-3.010","-4.375"
"109062","2","4.327","-0.103","0.327"
"109063","1","-0.697","-2.979","-3.902"
"109067","1","-0.452","-2.989","-3.512"
"109068","2","5.189","-0.054","0.274"
"109075","1","-0.211","-2.835","-3.200"
"109078","2","6.818","-0.015","0.205"
"109078","1","0.039","-2.540","-3.121"
"109082","1","0.322","-2.203","-3.190"
"109083","2","7.621","-0.002","0.200"
"109087","2","8.455","0.010","0.211"
"109088","1","0.593","-1.821","-3.214"
"109092","1","0.833","-1.379","-3.221"
"109093","2","9.318","0.035","0.229"
"109098","2","10.195","0.083","0.246"
"109103","2","11.103","0.143","0.259"
"109103","1","1.172","-0.342","-3.180"
"109108","1","1.204","0.018","-2.988"
"109108","2","12.030","0.209","0.260"
"109113","2","12.978","0.254","0.237"
"109113","1","1.150","0.226","-2.714"
"109118","1","1.014","0.203","-2.652"
"109118","2","13.936","0.268","0.182"
"109123","2","14.879","0.246","0.085"
"109123","1","0.731","0.118","-2.747"
"109128","1","0.397","0.281","-2.838"
"109133","2","16.679","0.030","-0.141"
"109134","1","0.012","0.536","-2.779"
"109138","1","-0.502","0.756","-2.685"
"109139","2","17.409","-0.203","-0.279"
"109143","2","17.443","-0.537","-0.444"
"109144","1","-1.126","0.781","-2.958"
"109148","1","-1.466","0.960","-4.048"
"109149","2","17.433","-0.852","-0.604"
"109153","2","17.441","-0.998","-0.692"
"109158","1","-0.150","3.480","-6.981"
"109159","2","17.443","-0.890","-0.681"
"109163","2","17.443","-0.530","-0.602"
"109164","1","1.037","4.717","-7.687"
"109168","1","2.152","5.794","-7.557"
"109169","2","17.443","-0.086","-0.497"
"109173","2","17.443","0.247","-0.411"
"109174","1","2.646","6.280","-7.109"
"109178","1","2.772","6.770","-7.095"
"109179","2","17.443","0.443","-0.375"
"109186","1","2.742","7.739","-6.933"
"109189","1","2.582","9.020","-5.540"
"109189","2","17.408","0.758","-0.402"
"109194","2","16.485","0.934","-0.424"
"109194","1","2.376","10.747","-3.555"
"109199","1","2.168","12.413","-1.705"
"109199","2","14.494","1.049","-0.390"
"109204","2","12.108","1.083","-0.200"
"109204","1","2.082","13.483","0.551"
"109209","1","1.942","13.556","2.812"
"109214","2","6.614","1.014","0.376"
"109215","1","1.522","12.579","4.141"
"109219","2","4.017","0.931","0.445"
"109219","1","0.567","10.768","4.592"
"109224","2","1.790","0.808","0.326"
"109225","1","-0.696","8.514","4.350"
"109229","1","-1.768","6.271","4.051"
"109229","2","0.001","0.664","0.154"
"109234","2","-1.377","0.525","0.054"
"109235","1","-2.320","4.518","3.722"
"109245","1","-1.382","3.231","3.904"
"109246","2","-3.027","0.298","0.184"
"109250","2","-3.427","0.214","0.314"
"109251","1","-0.519","2.899","4.095"
"109256","2","-3.663","0.155","0.433"
"109256","1","0.095","2.568","3.922"
"109260","2","-3.841","0.119","0.488"
"109261","1","0.285","2.196","3.695"
"109265","2","-4.061","0.070","0.463"
"109266","1","0.096","1.696","3.795"
"109270","1","-0.313","1.201","3.790"
"109275","2","-4.612","-0.130","0.320"
"109276","1","-0.705","0.761","3.640"
"109280","2","-4.958","-0.209","0.209"
"109280","1","-0.931","0.227","3.516"
"109285","2","-5.382","-0.267","0.071"
"109285","1","-1.012","-0.362","3.203"
"109290","2","-5.873","-0.315","-0.078"
"109290","1","-1.059","-0.713","2.815"
"109295","2","-6.441","-0.331","-0.230"
"109300","2","-7.131","-0.305","-0.382"
"109301","1","-0.783","-0.786","2.222"
"109305","1","-0.083","-0.490","2.301"
"109306","2","-7.968","-0.259","-0.527"
