"701583","1","-0.119","-0.006","0.163"
"701587","2","-0.333","0.108","0.069"
"701587","1","-0.102","-0.140","0.100"
"701592","2","-0.350","0.113","0.058"
"701592","1","-0.090","-0.233","-0.017"
"701597","2","-0.348","0.120","0.053"
"701597","1","-0.081","-0.288","-0.108"
"701602","2","-0.339","0.129","0.052"
"701607","2","-0.326","0.135","0.051"
"701608","1","-0.104","-0.413","-0.113"
"701612","2","-0.311","0.133","0.045"
"701613","1","-0.169","-0.498","-0.130"
"701617","2","-0.299","0.131","0.033"
"701618","1","-0.202","-0.519","-0.107"
"701624","2","-0.280","0.127","0.027"
"701624","1","-0.212","-0.492","-0.095"
"701628","2","-0.261","0.117","0.025"
"701629","1","-0.200","-0.484","-0.057"
"701635","1","-0.217","-0.519","-0.052"
"701638","2","-0.240","0.087","0.013"
"701638","1","-0.223","-0.551","-0.008"
"701642","2","-0.236","0.072","0.002"
"701643","1","-0.197","-0.558","0.015"
"701647","2","-0.240","0.061","-0.015"
"701648","1","-0.175","-0.561","0.011"
"701652","2","-0.250","0.053","-0.033"
"701653","1","-0.158","-0.582","-0.015"
"701657","2","-0.263","0.050","-0.050"
"701663","2","-0.280","0.043","-0.067"
"701663","1","-0.025","-0.552","-0.082"
"701669","2","-0.300","0.040","-0.081"
"701669","1","0.030","-0.511","-0.052"
"701673","1","0.075","-0.406","0.024"
"701674","2","-0.312","0.039","-0.091"
"701679","2","-0.325","0.044","-0.097"
"701679","1","0.084","-0.286","0.157"
"701683","1","0.050","-0.172","0.247"
"701684","2","-0.341","0.055","-0.107"
"701690","1","0.024","-0.049","0.303"
"701693","2","-0.402","0.071","-0.134"
"701694","1","-0.018","0.096","0.326"
"701698","2","-0.445","0.073","-0.141"
"701699","1","-0.024","0.202","0.369"
"701703","2","-0.494","0.071","-0.146"
"701704","1","-0.019","0.287","0.385"
"701708","1","-0.066","0.366","0.332"
"701709","2","-0.540","0.068","-0.154"
"701713","2","-0.569","0.061","-0.154"
"701718","2","-0.584","0.051","-0.149"
"701719","1","-0.061","0.453","0.231"
"701723","2","-0.595","0.038","-0.140"
"701724","1","-0.081","0.443","0.204"
"701729","1","-0.069","0.430","0.185"
"701729","2","-0.594","0.029","-0.133"
"701735","2","-0.583","0.021","-0.123"
"701735","1","-0.022","0.370","0.168"
"701741","2","-0.562","0.014","-0.112"
"701741","1","0.009","0.296","0.131"
"701745","1","0.022","0.181","0.082"
"701750","2","-0.498","0.006","-0.087"
"701751","1","0.061","0.124","0.012"
"701754","2","-0.458","0.001","-0.071"
"701755","1","0.086","0.094","-0.049"
"701759","2","-0.423","0.001","-0.056"
"701760","1","0.073","0.000","-0.047"
"701764","2","-0.402","0.002","-0.049"
"701765","1","0.048","-0.129","-0.058"
"701769","2","-0.402","0.000","-0.055"
"701775","2","-0.401","0.004","-0.061"
"701775","1","-0.014","-0.236","-0.043"
"701779","2","-0.394","0.012","-0.060"
"701779","1","-0.022","-0.224","0.001"
"701784","2","-0.392","0.020","-0.058"
"701785","1","-0.042","-0.230","-0.004"
"701789","2","-0.399","0.031","-0.067"
"701790","1","-0.082","-0.303","-0.165"
"701794","1","-0.164","-0.423","-0.500"
"701795","2","-0.413","0.039","-0.097"
"701801","1","-0.159","-0.425","-0.792"
"701804","2","-0.417","0.032","-0.107"
"701805","1","-0.124","-0.355","-0.697"
"701809","2","-0.382","0.020","-0.069"
"701810","1","-0.180","-0.459","-0.241"
"701814","1","-0.350","-0.703","0.145"
"701815","2","-0.340","0.010","-0.050"
"701819","2","-0.285","-0.012","-0.073"
"701820","1","-0.480","-0.875","0.109"
"701824","2","-0.204","-0.042","-0.110"
"701830","2","-0.110","-0.082","-0.128"
"701830","1","-0.312","-0.958","-0.465"
"701835","1","-0.155","-0.994","-0.579"
"701835","2","-0.025","-0.117","-0.120"
"701839","2","0.045","-0.141","-0.107"
"701840","1","0.002","-0.962","-0.635"
"701845","2","0.101","-0.144","-0.106"
"701845","1","0.177","-0.809","-0.714"
"701850","2","0.145","-0.130","-0.115"
"701850","1","0.308","-0.598","-0.780"
"701857","2","0.168","-0.106","-0.126"
"701860","2","0.171","-0.073","-0.132"
"701861","1","0.384","-0.418","-0.842"
"701865","2","0.161","-0.041","-0.138"
"701866","1","0.296","-0.383","-0.846"
"701870","2","0.157","-0.013","-0.147"
"701870","1","0.174","-0.354","-0.825"
"701875","1","0.038","-0.361","-0.755"
"701875","2","0.164","0.002","-0.150"
"701880","2","0.177","0.006","-0.153"
"701885","2","0.192","0.001","-0.162"
"701886","1","-0.256","-0.473","-0.405"
"701890","1","-0.370","-0.499","-0.214"
"701891","2","0.211","-0.012","-0.173"
"701895","2","0.235","-0.031","-0.188"
"701896","1","-0.450","-0.536","-0.115"
"701900","1","-0.494","-0.589","-0.066"
"701901","2","0.261","-0.054","-0.205"
"701905","2","0.282","-0.077","-0.224"
"701906","1","-0.519","-0.632","-0.023"
"701911","1","-0.521","-0.635","0.044"
"701916","2","0.324","-0.119","-0.251"
"701916","1","-0.487","-0.575","0.186"
"701921","1","-0.438","-0.476","0.346"
"701921","2","0.338","-0.130","-0.262"
"701926","1","-0.383","-0.339","0.447"
"701926","2","0.341","-0.136","-0.271"
"701931","1","-0.306","-0.193","0.532"
"701931","2","0.332","-0.142","-0.275"
"701936","1","-0.210","-0.051","0.596"
"701941","2","0.265","-0.138","-0.287"
"701942","1","-0.127","0.082","0.583"
"701946","2","0.210","-0.136","-0.297"
"701947","1","-0.046","0.203","0.483"
"701951","1","0.036","0.312","0.350"
"701951","2","0.146","-0.130","-0.312"
"701956","2","0.084","-0.122","-0.331"
"701957","1","0.084","0.373","0.225"
"701961","1","0.108","0.375","0.094"
"701962","2","0.035","-0.109","-0.344"
"701966","2","-0.004","-0.096","-0.354"
"701971","2","-0.026","-0.089","-0.357"
"701972","1","0.162","0.295","-0.044"
"701976","1","0.197","0.288","-0.020"
"701977","2","-0.025","-0.080","-0.354"
"701981","1","0.179","0.284","0.066"
"701982","2","-0.007","-0.071","-0.346"
"701986","1","0.151","0.281","0.116"
"701987","2","0.013","-0.066","-0.338"
"701991","2","0.031","-0.063","-0.332"
"701996","2","0.041","-0.060","-0.321"
"701997","1","0.135","0.447","0.203"
"702002","1","0.126","0.589","0.278"
"702003","2","0.039","-0.060","-0.305"
"702007","2","0.024","-0.057","-0.285"
"702008","1","0.111","0.740","0.319"
"702012","1","0.075","0.827","0.309"
"702012","2","0.003","-0.050","-0.273"
"702017","1","0.055","0.785","0.246"
"702017","2","-0.021","-0.043","-0.266"
"702022","1","0.057","0.602","0.135"
"702027","2","-0.046","-0.040","-0.270"
"702028","1","0.071","0.395","0.083"
"702032","2","-0.041","-0.044","-0.258"
"702033","1","0.123","0.272","0.119"
"702037","2","-0.026","-0.056","-0.230"
"702038","1","0.178","0.255","0.130"
"702042","2","-0.010","-0.065","-0.199"
"702043","1","0.214","0.313","0.085"
"702047","2","-0.001","-0.073","-0.173"
"702052","2","0.007","-0.075","-0.160"
"702054","1","0.243","0.572","-0.076"
"702058","2","0.008","-0.071","-0.144"
"702058","1","0.255","0.646","-0.173"
"702063","2","0.002","-0.055","-0.129"
"702063","1","0.268","0.614","-0.231"
"702068","2","-0.008","-0.040","-0.121"
"702069","1","0.291","0.532","-0.239"
"702073","2","-0.021","-0.025","-0.113"
"702073","1","0.288","0.441","-0.249"
"702078","2","-0.026","-0.013","-0.106"
"702083","2","-0.022","-0.001","-0.100"
"702084","1","0.274","0.204","-0.307"
"702088","2","-0.012","0.006","-0.095"
"702088","1","0.260","0.085","-0.295"
"702093","2","-0.001","0.013","-0.094"
"702094","1","0.192","0.031","-0.244"
"702098","2","0.012","0.017","-0.094"
"702098","1","0.142","0.053","-0.203"
"702103","2","0.018","0.017","-0.091"
"702108","2","0.013","0.022","-0.088"
"702109","1","0.081","0.169","-0.167"
"702113","1","0.020","0.208","-0.099"
"702114","2","0.001","0.023","-0.085"
"702118","2","-0.018","0.025","-0.085"
"702118","1","-0.023","0.285","0.000"
"702123","2","-0.033","0.026","-0.084"
"702124","1","-0.038","0.350","0.076"
"702128","2","-0.049","0.030","-0.086"
"702129","1","-0.032","0.372","0.136"
"702136","1","-0.007","0.401","0.143"
"702138","2","-0.085","0.027","-0.083"
"702138","1","-0.011","0.470","0.100"
"702143","1","-0.010","0.520","0.033"
"702144","2","-0.095","0.027","-0.080"
"702148","1","0.033","0.557","-0.014"
"702149","2","-0.099","0.026","-0.070"
"702153","2","-0.098","0.027","-0.057"
"702154","1","0.078","0.569","0.007"
"702158","2","-0.082","0.031","-0.042"
"702164","2","-0.055","0.036","-0.030"
"702164","1","0.071","0.441","0.019"
"702169","2","-0.020","0.039","-0.022"
"702169","1","0.073","0.368","-0.019"
"702174","1","0.073","0.283","-0.070"
"702174","2","0.016","0.036","-0.016"
"702179","2","0.045","0.031","-0.011"
"702181","1","0.059","0.213","-0.073"
"702184","2","0.067","0.025","-0.006"
"702185","1","-0.005","0.147","-0.036"
"702190","1","-0.065","0.124","-0.030"
"702194","2","0.081","0.026","-0.004"
"702195","1","-0.083","0.145","-0.014"
"702199","2","0.082","0.026","-0.009"
"702200","1","-0.106","0.171","-0.052"
"702204","2","0.084","0.028","-0.012"
"702205","1","-0.137","0.201","-0.087"
"702209","2","0.078","0.031","-0.012"
"702209","1","-0.153","0.225","-0.076"
"702214","1","-0.169","0.212","-0.084"
"702219","1","-0.155","0.167","-0.051"
"702219","2","0.062","0.033","-0.021"
"702224","2","0.054","0.037","-0.023"
"702225","1","-0.111","0.130","-0.026"
"702229","2","0.050","0.041","-0.024"
"702230","1","-0.061","0.096","-0.052"
"702235","2","0.053","0.043","-0.021"
"702235","1","0.009","0.095","-0.127"
"702239","2","0.064","0.048","-0.012"
"702240","1","0.049","0.103","-0.175"
"702247","1","0.084","0.132","-0.143"
"702249","1","0.123","0.191","-0.166"
"702251","2","0.080","0.060","0.001"
"702255","1","0.103","0.217","-0.163"
"702255","2","0.089","0.069","0.005"
"702260","2","0.092","0.077","0.008"
"702260","1","0.091","0.188","-0.142"
"702265","2","0.088","0.087","0.007"
"702265","1","0.112","0.184","-0.143"
"702270","1","0.096","0.221","-0.205"
"702275","1","0.101","0.260","-0.224"
"702276","2","0.083","0.100","0.013"
"702280","2","0.088","0.109","0.021"
"702281","1","0.128","0.278","-0.252"
"702285","1","0.145","0.260","-0.252"
"702285","2","0.096","0.116","0.039"
"702291","1","0.137","0.228","-0.210"
"702292","2","0.111","0.121","0.052"
"702295","2","0.122","0.127","0.067"
"702296","1","0.104","0.201","-0.145"
"702303","1","0.080","0.179","-0.105"
"702305","2","0.118","0.141","0.070"
"702306","1","0.051","0.176","-0.052"
"702310","2","0.100","0.150","0.073"
"702311","1","0.042","0.214","-0.005"
"702315","2","0.082","0.161","0.081"
"702316","1","0.067","0.276","0.036"
"702320","2","0.059","0.170","0.093"
"702321","1","0.063","0.348","0.109"
"702325","2","0.036","0.185","0.104"
"702330","2","0.015","0.192","0.117"
"702331","1","0.015","0.491","0.071"
"702335","2","-0.009","0.195","0.133"
"702336","1","-0.015","0.497","0.097"
"702341","2","-0.028","0.199","0.148"
"702341","1","-0.018","0.511","0.097"
"702346","2","-0.041","0.204","0.166"
"702346","1","0.006","0.528","0.150"
"702351","1","0.007","0.635","0.129"
"702351","2","-0.053","0.213","0.183"
"702358","2","-0.068","0.224","0.214"
"702361","2","-0.086","0.224","0.214"
"702362","1","-0.062","0.653","-0.007"
"702366","2","-0.105","0.215","0.224"
"702367","1","-0.104","0.540","0.009"
"702371","2","-0.120","0.208","0.233"
"702372","1","-0.153","0.361","0.091"
"702376","2","-0.122","0.204","0.237"
"702377","1","-0.180","0.200","0.157"
"702381","1","-0.181","0.037","0.237"
"702386","2","-0.074","0.189","0.254"
"702387","1","-0.174","-0.188","0.361"
"702391","2","-0.054","0.186","0.253"
"702392","1","-0.180","-0.353","0.396"
"702396","1","-0.171","-0.399","0.263"
"702396","2","-0.041","0.179","0.249"
"702403","2","-0.040","0.176","0.244"
"702403","1","-0.164","-0.393","0.085"
"702407","2","-0.057","0.177","0.235"
"702407","1","-0.124","-0.323","-0.070"
"702414","1","-0.092","-0.171","-0.181"
"702416","2","-0.130","0.194","0.213"
"702417","1","-0.079","-0.055","-0.226"
"702421","1","-0.092","-0.097","-0.176"
"702422","2","-0.177","0.208","0.204"
"702426","1","-0.090","-0.188","-0.176"
"702427","2","-0.223","0.221","0.191"
"702432","2","-0.253","0.230","0.178"
"702432","1","-0.099","-0.287","-0.223"
"702437","1","-0.127","-0.450","-0.244"
"702443","2","-0.254","0.237","0.153"
"702443","1","-0.177","-0.695","-0.219"
"702448","2","-0.234","0.232","0.137"
"702449","1","-0.197","-0.890","-0.218"
"702452","2","-0.200","0.223","0.118"
"702452","1","-0.234","-1.076","-0.217"
"702457","2","-0.151","0.209","0.106"
"702457","1","-0.223","-1.214","-0.188"
"702462","2","-0.095","0.198","0.101"
"702462","1","-0.194","-1.282","-0.086"
"702467","1","-0.198","-1.262","0.028"
"702472","2","0.004","0.175","0.085"
"702473","1","-0.199","-1.242","0.108"
"702477","2","0.029","0.167","0.069"
"702478","1","-0.183","-1.209","0.291"
"702482","2","0.033","0.162","0.053"
"702483","1","-0.202","-1.078","0.452"
"702487","2","0.021","0.154","0.033"
"702488","1","-0.185","-0.847","0.457"
"702492","2","-0.003","0.147","0.010"
"702497","2","-0.039","0.145","-0.009"
"702498","1","-0.190","-0.354","0.688"
"702502","2","-0.088","0.139","-0.025"
"702503","1","-0.200","-0.177","0.826"
"702507","2","-0.131","0.126","-0.039"
"702508","1","-0.229","-0.020","0.859"
"702512","2","-0.159","0.109","-0.048"
"702514","1","-0.254","-0.009","0.783"
"702517","2","-0.176","0.083","-0.051"
"702518","1","-0.280","-0.127","0.809"
"702525","2","-0.173","0.051","-0.055"
"702528","2","-0.151","0.026","-0.055"
"702528","1","-0.198","-0.249","0.713"
"702533","2","-0.108","0.010","-0.050"
"702534","1","-0.091","-0.182","0.540"
"702538","2","-0.066","-0.005","-0.041"
"702538","1","-0.047","-0.083","0.404"
"702543","1","0.036","-0.040","0.253"
"702543","2","-0.039","-0.015","-0.036"
"702548","2","-0.026","-0.015","-0.030"
"702554","2","-0.014","-0.009","-0.023"
"702555","1","0.188","0.130","0.003"
"702558","2","-0.006","0.004","-0.012"
"702561","1","0.246","0.212","-0.107"
"702565","2","-0.013","0.024","-0.007"
"702566","1","0.278","0.187","-0.067"
"702569","2","-0.022","0.041","-0.006"
"702569","1","0.262","0.192","-0.000"
"702573","1","0.219","0.273","0.008"
"702574","2","-0.030","0.056","0.002"
"702579","2","-0.041","0.070","0.011"
"702583","2","-0.057","0.079","0.011"
"702584","1","0.095","0.290","0.007"
"702588","1","0.062","0.374","-0.136"
"702589","2","-0.070","0.079","0.007"
"702593","1","0.083","0.303","-0.108"
"702594","2","-0.083","0.079","0.007"
"702598","1","0.056","0.155","-0.061"
"702599","2","-0.107","0.075","0.008"
"702603","1","0.092","-0.002","-0.155"
"702609","1","0.134","-0.073","-0.102"
"702609","2","-0.120","0.067","0.013"
"702614","2","-0.101","0.070","0.018"
"702614","1","0.186","-0.160","0.094"
"702620","2","-0.079","0.075","0.024"
"702620","1","0.163","-0.166","0.153"
"702624","2","-0.057","0.077","0.023"
"702625","1","0.102","-0.151","0.121"
"702629","2","-0.035","0.078","0.015"
"702631","1","0.067","-0.080","0.135"
"702634","1","0.048","-0.009","0.144"
"702639","2","-0.021","0.066","0.010"
"702639","1","-0.009","0.034","0.154"
"702644","2","-0.032","0.060","0.010"
"702645","1","-0.021","0.057","0.211"
"702649","1","-0.042","0.030","0.248"
"702649","2","-0.042","0.049","0.010"
"702654","1","-0.039","0.027","0.134"
"702654","2","-0.050","0.042","0.003"
"702659","1","-0.054","0.069","0.015"
"702665","2","-0.042","0.034","-0.008"
"702666","1","-0.036","0.098","-0.073"
"702669","1","0.016","0.117","-0.044"
"702670","2","-0.028","0.032","-0.008"
"702674","1","0.019","0.152","-0.090"
"702674","2","-0.020","0.032","-0.009"
"702679","2","-0.022","0.035","-0.009"
"702680","1","0.011","0.250","-0.158"
"702685","1","0.020","0.325","-0.257"
"702685","2","-0.028","0.041","-0.010"
"702690","1","0.031","0.310","-0.236"
"702695","2","-0.028","0.053","0.002"
"702695","1","0.032","0.295","-0.288"
"702699","2","-0.020","0.058","0.010"
"702700","1","-0.007","0.260","-0.315"
"702705","2","-0.008","0.064","0.013"
"702705","1","0.006","0.206","-0.267"
"702709","1","0.015","0.089","-0.222"
"702710","2","0.002","0.068","0.008"
"702715","2","0.006","0.070","0.002"
"702720","2","0.001","0.074","-0.008"
"702720","1","-0.047","-0.099","-0.147"
"702725","2","0.001","0.072","-0.017"
"702726","1","-0.055","-0.159","-0.161"
"702730","2","0.007","0.071","-0.023"
"702730","1","-0.057","-0.218","-0.131"
"702735","2","0.019","0.069","-0.028"
"702736","1","-0.060","-0.258","-0.152"
"702740","2","0.029","0.065","-0.035"
"702740","1","-0.054","-0.357","-0.082"
"702745","1","-0.085","-0.404","0.000"
"702750","2","0.021","0.052","-0.067"
"702751","1","-0.084","-0.374","0.025"
"702755","1","-0.076","-0.354","0.033"
"702756","2","0.010","0.047","-0.078"
"702760","1","-0.089","-0.346","0.061"
"702761","2","-0.008","0.039","-0.085"
"702765","2","-0.027","0.034","-0.097"
"702766","1","-0.095","-0.336","0.012"
"702770","1","-0.121","-0.326","-0.064"
"702775","2","-0.066","0.024","-0.135"
"702776","1","-0.101","-0.352","-0.125"
"702780","2","-0.089","0.010","-0.154"
"702781","1","-0.100","-0.397","-0.209"
"702785","1","-0.119","-0.450","-0.269"
"702786","2","-0.114","-0.008","-0.178"
"702790","1","-0.116","-0.531","-0.282"
"702791","2","-0.131","-0.024","-0.197"
"702795","1","-0.101","-0.638","-0.177"
"702796","2","-0.142","-0.038","-0.210"
"702801","2","-0.138","-0.045","-0.224"
"702806","2","-0.120","-0.053","-0.233"
"702806","1","-0.101","-0.890","0.020"
"702811","1","-0.114","-0.906","0.002"
"702812","2","-0.088","-0.062","-0.245"
"702816","2","-0.041","-0.073","-0.251"
"702816","1","-0.116","-0.797","-0.108"
"702821","1","-0.137","-0.700","-0.109"
"702822","2","0.011","-0.083","-0.255"
"702826","1","-0.131","-0.565","-0.061"
"702831","2","0.086","-0.102","-0.251"
"702831","1","-0.165","-0.391","-0.091"
"702836","2","0.115","-0.104","-0.248"
"702837","1","-0.135","-0.234","-0.075"
"702841","2","0.130","-0.104","-0.242"
"702842","1","-0.064","-0.036","0.027"
"702846","1","-0.013","0.088","0.135"
"702847","2","0.134","-0.094","-0.235"
"702851","1","0.009","0.148","0.100"
"702852","2","0.123","-0.078","-0.229"
"702856","1","0.000","0.212","0.016"
"702862","2","0.043","-0.038","-0.223"
