"928261","2","-1.040","1.595","-2.216"
"928265","2","-1.060","1.551","-2.216"
"928269","1","-0.582","0.110","-0.163"
"928270","2","-1.082","1.501","-2.224"
"928273","1","-0.599","0.216","-0.074"
"928274","2","-1.110","1.453","-2.218"
"928278","2","-1.157","1.414","-2.198"
"928280","1","-0.602","0.217","0.182"
"928288","1","-0.598","-0.039","0.604"
"928289","2","-1.279","1.377","-2.152"
"928293","1","-0.580","-0.145","0.504"
"928293","2","-1.342","1.369","-2.142"
"928300","2","-1.403","1.354","-2.139"
"928301","1","-0.563","-0.206","0.161"
"928305","2","-1.472","1.329","-2.133"
"928305","1","-0.604","-0.266","-0.253"
"928310","1","-0.688","-0.353","-0.439"
"928316","2","-1.598","1.226","-1.933"
"928318","1","-0.805","-0.501","-0.250"
"928320","2","-1.639","1.226","-1.933"
"928324","2","-1.663","1.224","-1.826"
"928324","1","-0.882","-0.655","-0.277"
"928328","2","-1.666","1.235","-1.730"
"928330","1","-0.984","-0.833","-0.330"
"928334","2","-1.644","1.248","-1.657"
"928335","1","-1.112","-0.973","-0.305"
"928341","1","-1.267","-1.155","-0.168"
"928344","2","-1.528","1.220","-1.622"
"928345","1","-1.417","-1.485","0.097"
"928349","2","-1.469","1.166","-1.643"
"928350","1","-1.456","-1.867","0.281"
"928354","2","-1.418","1.103","-1.655"
"928355","1","-1.351","-2.094","0.325"
"928359","2","-1.374","1.042","-1.646"
"928359","1","-1.187","-2.133","0.202"
"928364","2","-1.323","0.976","-1.616"
"928371","2","-1.257","0.898","-1.553"
"928372","1","-0.951","-1.946","-0.131"
"928374","2","-1.179","0.804","-1.474"
"928374","1","-0.995","-1.884","-0.097"
"928381","2","-1.096","0.702","-1.381"
"928382","1","-1.063","-1.877","-0.111"
"928387","2","-1.004","0.616","-1.284"
"928388","1","-1.156","-1.873","-0.206"
"928389","2","-0.911","0.550","-1.200"
"928390","1","-1.251","-1.785","-0.376"
"928401","1","-1.355","-1.436","-0.871"
"928402","2","-0.685","0.470","-1.086"
"928405","1","-1.392","-1.238","-1.025"
"928406","2","-0.577","0.433","-1.042"
"928409","1","-1.382","-1.006","-1.071"
"928410","2","-0.478","0.403","-0.988"
"928416","2","-0.388","0.366","-0.925"
"928417","1","-1.332","-0.814","-1.124"
"928421","2","-0.296","0.311","-0.855"
"928421","1","-1.286","-0.731","-1.031"
"928426","2","-0.187","0.226","-0.779"
"928432","2","-0.081","-0.000","-0.648"
"928436","1","-0.793","-1.778","0.670"
"928437","2","0.005","-0.000","-0.648"
"928439","2","0.096","-0.094","-0.611"
"928440","1","-0.333","-2.054","0.794"
"928444","2","0.227","-0.175","-0.583"
"928447","1","0.139","-2.025","0.741"
"928450","2","0.381","-0.249","-0.542"
"928451","1","0.448","-1.842","0.709"
"928456","1","0.610","-1.637","0.714"
"928459","2","0.662","-0.394","-0.383"
"928463","1","0.572","-1.503","0.917"
"928466","2","0.738","-0.461","-0.302"
"928467","1","0.452","-1.503","0.917"
"928470","2","0.772","-0.505","-0.255"
"928471","1","0.378","-1.451","0.771"
"928475","2","0.778","-0.535","-0.239"
"928475","1","0.252","-1.310","0.531"
"928480","2","0.768","-0.560","-0.238"
"928486","2","0.747","-0.576","-0.234"
"928487","1","0.114","-1.186","0.212"
"928490","2","0.725","-0.577","-0.221"
"928491","1","0.143","-1.069","-0.031"
"928497","2","0.711","-0.552","-0.203"
"928498","1","0.226","-0.647","-0.521"
"928502","2","0.706","-0.515","-0.176"
"928503","1","0.325","-0.647","-0.521"
"928505","2","0.700","-0.474","-0.156"
"928506","1","0.419","-0.421","-0.587"
"928513","2","0.688","-0.436","-0.145"
"928516","2","0.674","-0.412","-0.136"
"928518","1","0.517","-0.153","-0.300"
"928521","2","0.656","-0.401","-0.132"
"928522","1","0.571","-0.127","0.030"
"928526","1","0.649","-0.143","0.227"
"928527","2","0.649","-0.392","-0.145"
"928531","2","0.652","-0.387","-0.162"
"928532","1","0.742","-0.239","0.373"
"928536","1","0.870","-0.346","0.522"
"928541","2","0.670","-0.380","-0.196"
"928542","1","1.014","-0.357","0.565"
"928549","1","1.117","-0.369","0.566"
"928552","2","0.699","-0.335","-0.221"
"928553","1","1.233","-0.509","0.680"
"928557","2","0.704","-0.303","-0.277"
"928558","1","1.357","-0.655","0.775"
"928562","2","0.734","-0.277","-0.337"
"928563","1","1.528","-0.594","0.417"
"928567","2","0.730","-0.229","-0.336"
"928571","1","1.757","-0.191","0.542"
"928572","2","0.687","-0.150","-0.265"
"928576","2","0.638","-0.069","-0.215"
"928578","1","1.657","0.047","0.968"
"928582","1","1.307","-0.133","1.129"
"928584","2","0.588","-0.087","-0.265"
"928587","2","0.522","-0.158","-0.352"
"928587","1","0.807","-0.484","1.287"
"928591","2","0.390","-0.081","-0.371"
"928592","1","1.020","-0.442","1.683"
"928598","1","1.366","0.415","1.286"
"928604","2","0.005","0.253","-0.407"
"928605","1","1.194","0.756","1.367"
"928607","2","-0.187","0.333","-0.445"
"928607","1","0.883","0.756","1.367"
"928612","2","-0.383","0.438","-0.460"
"928617","1","1.268","-0.724","1.964"
"928618","2","-0.623","0.568","-0.506"
"928622","2","-0.835","0.696","-0.578"
"928623","1","1.100","-1.687","1.559"
"928633","1","-0.180","-1.330","2.145"
"928634","2","-0.947","0.824","-0.751"
"928638","2","-0.931","0.769","-0.816"
"928639","1","-0.556","-1.482","2.492"
"928642","2","-0.944","0.679","-0.841"
"928645","1","-0.421","-1.345","2.491"
"928646","2","-1.062","0.584","-0.773"
"928648","1","-0.180","-0.497","2.329"
"928652","1","-0.257","0.321","2.316"
"928653","2","-1.256","0.501","-0.663"
"928663","1","-0.864","-0.723","1.482"
"928665","2","-1.630","0.443","-0.583"
"928668","2","-1.926","0.461","-0.555"
"928669","1","-0.522","-1.204","1.235"
"928672","2","-2.323","0.488","-0.506"
"928673","1","-0.070","-0.751","1.269"
"928680","1","-0.062","-0.078","1.576"
"928682","2","-3.411","0.480","-0.452"
"928684","1","-0.301","0.136","1.904"
"928687","2","-4.047","0.476","-0.547"
"928693","2","-4.719","0.475","-0.705"
"928695","1","-0.342","-0.680","1.922"
"928697","2","-5.413","0.448","-0.868"
"928698","1","-0.201","-0.721","1.974"
"928702","2","-6.111","0.396","-0.990"
"928703","1","-0.087","-0.133","2.113"
"928707","2","-6.807","0.353","-1.079"
"928708","1","-0.094","0.650","1.919"
"928714","2","-7.510","0.332","-1.185"
"928715","1","-0.080","0.971","1.523"
"928718","1","0.046","0.878","1.334"
"928723","2","-8.918","0.297","-1.451"
"928724","1","0.107","1.161","1.030"
"928728","1","0.006","1.215","0.600"
"928728","2","-9.518","0.285","-1.593"
"928733","2","-10.043","0.300","-1.737"
"928733","1","0.112","0.964","0.481"
"928737","2","-10.540","0.335","-1.870"
"928738","1","0.124","0.898","0.046"
"928743","1","0.091","1.034","-0.250"
"928747","2","-11.448","0.396","-2.022"
"928748","1","0.147","1.278","-0.383"
"928753","2","-11.940","0.425","-2.019"
"928754","1","0.179","1.455","-0.234"
"928758","2","-12.483","0.442","-2.000"
"928759","1","0.097","1.612","-0.317"
"928763","2","-13.038","0.450","-1.998"
"928764","1","0.146","1.859","-0.575"
"928768","2","-13.539","0.472","-2.026"
"928769","1","0.287","2.040","-0.835"
"928774","1","0.105","2.087","-0.926"
"928779","1","-0.180","2.214","-0.766"
"928779","2","-14.289","0.459","-2.134"
"928784","2","-14.556","0.396","-2.139"
"928784","1","-0.183","2.263","-0.351"
"928788","2","-14.785","0.306","-2.091"
"928789","1","-0.496","2.073","-0.275"
"928794","2","-14.989","0.196","-2.038"
"928794","1","-0.648","1.868","-0.241"
"928798","2","-15.186","0.098","-1.985"
"928804","2","-15.406","0.039","-1.924"
"928804","1","-0.406","1.506","-0.378"
"928809","2","-15.629","0.017","-1.877"
"928809","1","-0.120","1.590","-0.695"
"928814","2","-15.801","0.024","-1.857"
"928814","1","0.090","1.597","-0.790"
"928819","2","-15.889","0.062","-1.879"
"928819","1","0.166","1.530","-1.172"
"928824","2","-15.897","0.089","-1.908"
"928824","1","0.258","1.612","-1.308"
"928831","1","0.208","1.955","-1.484"
"928834","2","-15.537","0.105","-1.897"
"928835","1","0.073","2.063","-1.652"
"928838","2","-15.148","0.069","-1.847"
"928839","1","-0.003","1.863","-2.053"
"928844","2","-14.647","0.027","-1.777"
"928845","1","0.159","1.444","-2.469"
"928849","2","-14.055","-0.023","-1.689"
"928850","1","0.625","1.162","-3.276"
"928855","1","1.130","0.795","-4.114"
"928862","2","-12.438","0.010","-1.442"
"928867","1","1.552","-2.384","-5.143"
"928871","1","1.679","-2.384","-5.143"
"928872","2","-10.131","0.086","-1.364"
"928877","2","-8.695","0.109","-1.241"
"928880","1","1.513","-5.250","-5.398"
"928881","2","-7.062","0.113","-1.071"
"928885","2","-5.369","0.128","-0.876"
"928887","1","1.624","-6.202","-4.920"
"928891","2","-3.655","0.109","-0.422"
"928905","2","0.776","0.046","0.017"
"928905","1","1.197","-5.088","-2.528"
"928910","2","1.800","0.038","0.161"
"928910","1","1.068","-4.370","-2.052"
"928914","2","2.604","0.018","0.263"
"928915","1","0.889","-3.706","-1.459"
"928919","2","3.212","-0.002","0.331"
"928920","1","0.776","-3.057","-0.789"
"928925","2","3.656","-0.009","0.398"
"928925","1","0.596","-2.333","-0.240"
"928930","1","0.384","-1.724","0.153"
"928936","1","0.225","-1.324","0.520"
"928937","2","4.267","-0.042","0.508"
"928939","2","4.477","-0.088","0.538"
"928940","1","0.005","-1.068","0.656"
"928945","2","4.638","-0.143","0.542"
"928946","1","-0.106","-0.798","0.660"
"928950","2","4.720","-0.178","0.541"
"928951","1","0.006","-0.364","0.737"
"928955","2","4.725","-0.183","0.542"
"928961","2","4.707","-0.167","0.551"
"928962","1","0.297","0.705","0.558"
"928966","2","4.714","-0.146","0.572"
"928966","1","0.131","0.718","0.585"
"928970","2","4.794","-0.141","0.584"
"928971","1","-0.212","0.357","0.289"
"928978","2","5.030","-0.155","0.579"
"928980","1","-0.497","-0.384","-0.383"
"928982","2","5.437","-0.161","0.565"
"928983","1","-0.414","-1.227","-1.045"
"928988","1","-0.129","-1.868","-1.630"
"928990","2","6.894","-0.102","0.628"
"928991","1","0.036","-2.475","-2.172"
"928995","1","-0.040","-3.186","-2.839"
"928996","2","8.033","-0.077","0.736"
"929000","2","9.466","-0.070","0.881"
"929001","1","-0.110","-4.006","-3.318"
"929006","2","11.131","-0.065","1.084"
"929006","1","-0.004","-4.575","-3.623"
"929011","2","12.999","-0.080","1.366"
"929016","2","15.018","-0.134","1.722"
"929016","1","0.282","-4.544","-4.743"
"929020","2","16.978","-0.214","2.148"
"929023","1","0.702","-4.089","-5.520"
"929026","2","17.443","-0.282","2.606"
"929026","1","1.316","-3.285","-6.684"
"929031","2","17.437","-0.321","3.050"
"929031","1","1.729","-2.178","-7.536"
"929036","2","17.429","-0.413","3.416"
"929036","1","1.688","-0.840","-8.083"
"929041","1","1.662","0.718","-8.495"
"929047","2","17.443","-0.713","3.795"
"929048","1","1.710","2.423","-8.837"
"929051","2","17.443","-0.843","3.850"
"929052","1","1.705","4.087","-9.131"
"929056","1","1.649","5.797","-9.154"
"929057","2","17.443","-0.948","3.833"
"929061","2","17.443","-1.047","3.772"
"929061","1","1.334","7.442","-8.700"
"929066","2","17.443","-1.188","3.675"
"929072","1","-0.085","9.998","-7.351"
"929072","2","17.443","-1.363","3.557"
"929076","1","-0.610","11.004","-6.826"
"929077","2","17.443","-1.505","3.471"
"929081","2","17.443","-1.530","3.447"
"929082","1","-0.680","11.935","-6.435"
"929086","1","-0.500","12.840","-5.306"
"929088","2","17.443","-1.423","3.453"
"929092","2","17.443","-1.252","3.453"
"929092","1","-0.335","13.819","-3.109"
"929099","1","-0.218","14.901","-0.769"
"929103","1","-0.090","15.563","1.570"
"929103","2","15.340","-0.931","3.405"
"929107","2","12.258","-0.768","3.255"
"929108","1","-0.233","15.384","3.679"
"929112","1","-0.543","14.827","4.924"
"929112","2","9.054","-0.652","2.838"
"929117","2","5.794","-0.567","2.216"
"929117","1","-0.209","14.586","5.157"
"929122","2","2.731","-0.381","1.656"
"929128","2","0.166","-0.011","1.309"
"929128","1","1.594","12.902","2.879"
"929132","1","2.274","10.144","2.052"
"929133","2","-1.808","0.475","1.147"
"929137","2","-3.210","0.941","1.023"
"929138","1","2.385","6.794","1.879"
"929142","1","1.526","3.128","2.511"
"929143","2","-3.927","1.218","0.753"
"929147","1","0.000","-0.882","3.501"
"929148","2","-3.917","1.117","0.247"
"929155","1","-0.854","-3.510","3.249"
"929158","2","-2.462","0.193","-0.545"
"929158","1","-0.263","-2.921","1.770"
"929162","1","1.277","0.635","1.369"
"929163","2","-1.392","0.034","-0.616"
"929167","1","2.048","4.943","2.631"
"929168","2","-0.803","0.167","-0.583"
"929173","1","1.507","7.907","3.761"
"929173","2","-0.881","0.241","-0.420"
"929177","2","-1.229","0.208","-0.223"
"929184","2","-1.438","0.199","-0.097"
"929184","1","0.613","6.740","3.213"
"929188","2","-1.311","0.194","-0.003"
"929188","1","0.636","4.299","2.174"
"929193","2","-0.858","0.139","0.099"
"929193","1","0.851","2.334","1.227"
"929198","2","-0.240","0.060","0.220"
"929199","1","1.234","1.396","0.603"
"929203","2","0.345","0.003","0.320"
"929203","1","1.429","1.331","0.304"
"929210","1","1.344","1.753","0.288"
"929214","1","1.146","2.346","0.453"
"929214","2","0.908","-0.045","0.414"
"929218","1","0.955","2.857","0.638"
"929219","2","0.854","-0.044","0.413"
"929223","1","0.803","3.179","0.788"
"929223","2","0.629","-0.044","0.392"
"929228","1","0.719","3.188","0.913"
"929229","2","0.281","-0.041","0.362"
"929233","1","0.720","2.844","0.968"
"929239","2","-0.665","-0.026","0.231"
"929240","1","0.816","2.429","0.980"
"929243","2","-1.260","0.016","0.118"
"929244","1","0.899","2.238","1.038"
"929248","1","0.858","2.239","1.138"
"929249","2","-1.897","0.085","-0.044"
"929253","1","0.721","2.277","1.237"
"929253","2","-2.562","0.153","-0.230"
"929258","1","0.545","2.315","1.340"
"929259","2","-3.222","0.205","-0.408"
"929264","2","-3.842","0.240","-0.563"
"929270","2","-4.424","0.247","-0.680"
"929270","1","0.232","2.395","1.608"
"929274","2","-4.957","0.239","-0.770"
"929274","1","0.184","2.496","1.610"
"929279","2","-5.443","0.232","-0.832"
"929279","1","0.221","2.516","1.589"
"929283","1","0.259","2.379","1.766"
"929284","2","-5.939","0.249","-0.888"
"929288","1","0.223","2.350","2.058"
"929295","2","-6.930","0.346","-1.017"
"929295","1","-0.014","2.386","2.317"
"929299","2","-7.288","0.373","-1.154"
"929299","1","-0.159","2.259","2.519"
"929304","1","0.037","1.972","2.784"
"929304","2","-7.637","0.397","-1.266"
"929309","2","-8.057","0.451","-1.321"
"929310","1","0.316","1.911","3.164"
"929314","1","0.290","1.902","3.490"
"929315","2","-8.485","0.519","-1.357"
"929319","1","0.124","1.599","3.849"
"929325","2","-9.436","0.660","-1.547"
"929326","1","0.067","1.400","4.288"
"929329","2","-9.935","0.750","-1.680"
"929330","1","-0.068","1.471","4.583"
"929334","2","-10.365","0.810","-1.860"
"929335","1","-0.268","1.443","4.897"
"929339","2","-10.783","0.829","-2.054"
"929339","1","-0.342","1.476","5.304"
"929344","2","-11.165","0.849","-2.234"
"929349","2","-11.548","0.869","-2.403"
"929350","1","-0.473","2.755","5.501"
"929354","2","-11.974","0.853","-2.547"
"929355","1","-0.642","4.215","5.664"
"929359","2","-12.458","0.787","-2.622"
"929360","1","-0.832","6.049","5.870"
"929364","2","-13.041","0.685","-2.604"
"929365","1","-0.967","7.617","6.018"
"929369","2","-13.707","0.566","-2.519"
"929370","1","-0.920","8.542","5.732"
"929376","1","-0.642","8.690","5.025"
"929381","2","-15.136","0.460","-2.358"
"929381","1","-0.376","8.275","4.133"
"929385","2","-15.690","0.432","-2.372"
"929386","1","-0.270","7.602","3.221"
"929390","1","-0.207","6.826","2.467"
"929391","2","-16.057","0.407","-2.406"
"929395","2","-16.256","0.405","-2.413"
"929395","1","-0.136","6.037","1.936"
"929400","2","-16.335","0.387","-2.375"
"929405","1","-0.056","4.898","1.609"
"929407","2","-16.302","0.334","-2.307"
"929410","2","-16.162","0.264","-2.223"
"929411","1","0.014","4.709","1.493"
"929415","1","0.054","4.607","1.370"
"929416","2","-15.947","0.186","-2.130"
"929421","2","-15.688","0.126","-2.023"
"929421","1","0.126","4.542","1.084"
"929425","2","-15.337","0.092","-1.918"
"929426","1","0.249","4.404","0.595"
"929431","1","0.360","3.950","-0.044"
"929436","2","-14.284","0.086","-1.746"
"929437","1","0.489","3.076","-0.625"
"929440","2","-13.561","0.071","-1.685"
"929441","1","0.595","1.930","-1.135"
"929445","2","-12.678","0.024","-1.639"
"929446","1","0.665","0.691","-1.692"
"929450","1","0.778","-0.647","-2.193"
"929451","2","-11.646","-0.043","-1.604"
"929455","1","0.871","-1.907","-2.679"
"929461","2","-9.279","-0.134","-1.483"
"929461","1","0.930","-3.046","-3.065"
"929466","1","0.969","-4.052","-3.297"
"929466","2","-8.013","-0.180","-1.377"
"929471","1","1.076","-4.855","-3.405"
"929471","2","-6.719","-0.239","-1.247"
"929475","2","-5.448","-0.298","-1.085"
"929476","1","1.214","-5.471","-3.422"
"929481","2","-4.230","-0.340","-0.916"
"929481","1","1.328","-5.924","-3.496"
"929486","1","1.617","-6.307","-3.570"
"929491","2","-2.013","-0.265","-0.549"
"929491","1","1.883","-6.664","-3.598"
"929496","2","-0.985","-0.175","-0.407"
"929497","1","1.773","-7.106","-3.455"
"929501","2","-0.039","-0.102","-0.313"
"929502","1","1.534","-7.370","-3.042"
"929506","2","0.781","-0.047","-0.207"
"929507","1","1.408","-7.038","-2.512"
"929511","2","1.394","-0.033","-0.040"
"929516","2","1.809","-0.068","0.136"
"929517","1","1.262","-5.831","-1.378"
"929521","2","2.101","-0.113","0.271"
"929522","1","1.163","-5.729","-1.224"
"929526","2","2.352","-0.129","0.356"
"929527","1","1.081","-6.011","-1.165"
"929532","1","0.943","-6.345","-1.018"
"929532","2","2.618","-0.128","0.396"
"929537","1","0.806","-6.365","-0.718"
"929537","2","2.881","-0.120","0.420"
"929544","1","0.788","-5.963","-0.359"
"929547","1","0.821","-5.278","0.037"
"929548","2","3.250","-0.056","0.498"
"929551","1","0.758","-4.501","0.507"
"929552","2","3.299","-0.005","0.522"
"929557","2","3.280","0.031","0.531"
"929557","1","0.605","-3.725","1.032"
"929562","2","3.250","0.050","0.531"
"929563","1","0.459","-3.168","1.460"
"929566","1","0.350","-2.979","1.663"
"929572","1","0.254","-3.094","1.725"
"929573","2","3.326","0.116","0.537"
"929577","1","0.206","-3.319","1.731"
"929577","2","3.517","0.164","0.551"
"929582","2","3.838","0.227","0.584"
"929582","1","0.148","-3.581","1.645"
"929587","1","-0.001","-3.927","1.499"
"929588","2","4.296","0.291","0.617"
"929592","1","-0.144","-4.280","1.522"
"929592","2","4.873","0.337","0.633"
"929599","2","5.551","0.353","0.665"
"929603","1","-0.088","-4.344","1.749"
"929603","2","6.317","0.350","0.749"
"929608","2","7.197","0.359","0.887"
"929608","1","0.267","-4.225","1.456"
"929612","2","8.169","0.394","1.063"
"929613","1","0.689","-4.323","1.242"
"929617","2","9.217","0.405","1.266"
"929618","1","0.854","-4.542","1.156"
"929622","2","10.297","0.374","1.483"
"929627","2","11.337","0.294","1.735"
"929628","1","0.809","-4.858","1.271"
"929632","1","1.079","-4.524","1.230"
"929633","2","12.286","0.190","2.033"
"929637","2","13.112","0.104","2.326"
"929638","1","1.486","-4.035","0.891"
"929643","1","1.934","-3.507","0.657"
"929652","2","14.281","-0.012","2.768"
"929653","1","2.017","-2.112","0.375"
"929655","2","14.711","-0.074","2.861"
"929658","2","15.036","-0.104","2.894"
"929659","1","1.652","-1.500","0.133"
"929663","2","15.265","-0.127","2.904"
"929664","1","1.438","-0.860","-0.158"
"929667","2","15.421","-0.164","2.904"
"929668","1","1.214","-0.138","-0.237"
"929673","1","0.886","0.705","-0.377"
"929673","2","15.592","-0.229","2.898"
"929678","1","0.462","1.373","-0.526"
"929678","2","15.742","-0.327","2.880"
"929685","2","15.840","-0.450","2.869"
"929689","1","-0.197","2.656","-0.940"
"929689","2","15.905","-0.561","2.865"
"929693","1","-0.330","3.337","-1.380"
"929694","2","15.919","-0.636","2.858"
"929698","1","-0.314","4.058","-1.673"
"929699","2","15.877","-0.675","2.848"
"929703","2","15.813","-0.733","2.837"
"929704","1","-0.324","4.741","-1.662"
"929708","1","-0.536","5.157","-1.932"
"929714","2","15.520","-0.782","2.738"
"929715","1","-0.258","5.591","-2.265"
"929719","2","15.159","-0.658","2.742"
"929719","1","0.184","6.287","-2.328"
"929723","1","0.460","7.074","-2.042"
"929726","2","14.624","-0.515","2.783"
"929728","2","13.898","-0.419","2.847"
"929729","1","0.606","7.756","-1.401"
"929734","2","12.963","-0.398","2.908"
"929735","1","0.541","8.152","-0.210"
"929745","1","-0.319","8.024","2.172"
"929746","2","10.434","-0.568","2.882"
"929749","2","8.887","-0.714","2.723"
"929749","1","-0.793","7.811","2.688"
"929754","2","7.242","-0.806","2.456"
"929755","1","-0.997","7.605","2.640"
"929759","2","5.638","-0.768","2.131"
"929760","1","-0.843","7.482","2.195"
"929764","2","4.114","-0.623","1.813"
"929765","1","-0.348","7.271","1.946"
"929769","1","0.148","6.875","1.667"
"929775","1","0.488","6.387","1.485"
"929775","2","1.547","-0.269","1.290"
"929779","2","0.593","-0.082","1.095"
"929780","1","0.841","5.768","1.347"
"929784","2","-0.119","0.142","0.936"
"929785","1","1.215","5.074","1.338"
"929789","2","-0.592","0.355","0.757"
"929790","1","1.357","4.125","1.502"
"929794","1","1.270","2.941","2.206"
"929799","1","0.984","2.225","2.845"
"929800","2","-0.990","0.374","0.265"
"929804","1","0.844","2.361","3.018"
"929805","2","-0.969","0.260","0.058"
"929810","2","-0.936","0.214","-0.063"
"929811","1","1.016","3.188","2.951"
"929814","1","1.419","4.363","2.990"
"929815","2","-0.971","0.249","-0.102"
"929820","1","1.567","5.389","3.135"
"929821","2","-1.037","0.303","-0.092"
"929825","1","1.428","5.858","3.263"
"929830","1","1.220","5.657","3.326"
"929831","2","-1.051","0.271","0.031"
"929835","2","-0.949","0.220","0.110"
"929835","1","1.078","5.038","3.065"
"929839","1","1.044","4.269","2.617"
"929840","2","-0.779","0.161","0.171"
"929845","2","-0.558","0.101","0.231"
"929845","1","1.050","3.683","2.114"
"929850","1","1.057","3.393","1.597"
"929855","2","-0.122","0.009","0.334"
"929856","1","1.036","3.203","1.164"
"929860","2","-0.027","-0.014","0.372"
"929861","1","1.008","2.935","1.004"
