"592218","1","0.073","-0.022","0.075"
"592219","2","-0.052","-0.007","-0.004"
"592223","1","0.082","-0.031","0.022"
"592224","2","-0.040","-0.006","-0.001"
"592228","1","0.081","-0.026","-0.058"
"592229","2","-0.021","-0.007","0.004"
"592234","2","0.001","-0.009","0.007"
"592238","2","0.023","-0.009","0.008"
"592239","1","0.064","-0.080","-0.104"
"592243","2","0.044","-0.010","0.008"
"592244","1","0.050","-0.073","-0.139"
"592248","2","0.063","-0.013","0.010"
"592249","1","0.029","-0.056","-0.119"
"592253","2","0.076","-0.012","0.012"
"592254","1","0.012","-0.030","-0.074"
"592259","2","0.085","-0.008","0.015"
"592263","2","0.084","-0.006","0.017"
"592264","1","-0.025","0.052","-0.083"
"592269","2","0.080","-0.005","0.018"
"592269","1","-0.053","0.105","-0.062"
"592274","2","0.068","-0.001","0.016"
"592274","1","-0.039","0.161","-0.064"
"592279","1","-0.018","0.191","-0.054"
"592279","2","0.055","0.000","0.013"
"592284","2","0.036","0.001","0.009"
"592284","1","-0.012","0.206","-0.023"
"592289","2","0.012","0.003","0.002"
"592294","2","-0.011","0.007","-0.004"
"592295","1","0.025","0.123","-0.007"
"592299","2","-0.029","0.010","-0.006"
"592300","1","0.044","0.095","0.040"
"592304","2","-0.042","0.015","-0.006"
"592305","1","0.067","0.077","0.081"
"592309","2","-0.051","0.015","-0.004"
"592310","1","0.067","0.060","0.146"
"592314","2","-0.052","0.016","0.003"
"592321","2","-0.046","0.014","0.008"
"592322","1","-0.003","0.032","0.121"
"592324","2","-0.033","0.010","0.012"
"592325","1","-0.039","-0.001","0.105"
"592335","2","-0.001","0.004","0.013"
"592336","1","-0.063","-0.048","0.053"
"592339","2","0.021","0.002","0.014"
"592341","1","-0.082","-0.064","0.025"
"592344","2","0.036","-0.001","0.016"
"592345","1","-0.089","-0.064","-0.000"
"592353","1","-0.094","-0.053","-0.006"
"592355","2","0.061","0.000","0.019"
"592356","1","-0.109","-0.042","0.003"
"592360","2","0.069","0.001","0.019"
"592360","1","-0.117","-0.021","-0.014"
"592365","2","0.070","0.002","0.021"
"592365","1","-0.115","0.012","-0.038"
"592370","2","0.065","0.005","0.017"
"592372","1","-0.121","0.037","-0.029"
"592375","2","0.050","0.006","0.007"
"592380","2","0.027","0.008","0.004"
"592380","1","-0.169","0.084","-0.145"
"592385","2","-0.005","0.014","0.004"
"592385","1","-0.154","0.100","-0.183"
"592390","2","-0.041","0.020","0.011"
"592390","1","-0.117","0.119","-0.123"
"592395","2","-0.065","0.026","0.021"
"592396","1","-0.075","0.123","-0.073"
"592401","2","-0.080","0.026","0.021"
"592403","1","-0.069","0.067","-0.007"
"592407","1","-0.113","-0.039","0.056"
"592411","2","-0.099","0.012","0.000"
"592412","1","-0.134","-0.120","0.102"
"592415","2","-0.110","0.006","-0.007"
"592416","1","-0.139","-0.146","0.132"
"592420","2","-0.106","0.000","-0.004"
"592421","1","-0.101","-0.085","0.069"
"592426","1","-0.076","-0.025","-0.010"
"592427","2","-0.090","0.000","0.001"
"592430","2","-0.069","-0.002","0.011"
"592436","1","-0.003","-0.045","-0.064"
"592437","2","-0.043","-0.005","0.021"
"592440","2","-0.023","-0.009","0.023"
"592440","1","0.021","-0.067","-0.086"
"592445","2","-0.008","-0.008","0.010"
"592445","1","0.027","-0.091","-0.070"
"592450","2","0.007","-0.003","-0.004"
"592450","1","0.054","-0.141","-0.098"
"592455","2","0.024","0.006","-0.008"
"592455","1","0.079","-0.140","-0.094"
"592460","2","0.037","0.012","-0.001"
"592465","2","0.053","0.015","0.017"
"592466","1","0.069","-0.051","-0.117"
"592470","2","0.068","0.016","0.029"
"592471","1","0.036","0.019","-0.143"
"592475","1","-0.014","0.017","-0.119"
"592475","2","0.077","0.012","0.028"
"592480","2","0.081","0.013","0.020"
"592481","1","-0.014","-0.009","-0.097"
"592488","2","0.076","0.015","0.010"
"592493","2","0.061","0.018","0.006"
"592495","1","-0.037","-0.047","-0.048"
"592496","2","0.041","0.023","0.003"
"592497","1","-0.046","-0.054","-0.057"
"592500","2","0.017","0.023","0.004"
"592501","1","-0.031","-0.040","-0.003"
"592505","1","0.004","-0.039","0.009"
"592506","2","-0.008","0.025","0.003"
"592510","1","0.016","-0.042","0.053"
"592511","2","-0.031","0.022","0.003"
"592519","1","0.036","-0.052","0.078"
"592521","2","-0.061","0.020","0.001"
"592522","1","0.098","-0.049","0.114"
"592526","2","-0.064","0.025","0.002"
"592526","1","0.096","-0.003","0.113"
"592531","1","0.083","-0.010","0.086"
"592531","2","-0.061","0.028","0.004"
"592535","1","0.059","-0.026","0.094"
"592536","2","-0.051","0.032","0.003"
"592540","2","-0.035","0.031","0.001"
"592546","2","-0.018","0.030","-0.005"
"592547","1","0.019","-0.075","0.068"
"592551","2","-0.001","0.031","-0.011"
"592551","1","0.021","-0.116","0.018"
"592556","2","0.020","0.028","-0.011"
"592556","1","0.011","-0.143","-0.028"
"592561","1","0.012","-0.147","-0.041"
"592561","2","0.043","0.023","-0.009"
"592566","2","0.061","0.022","-0.009"
"592567","1","0.023","-0.148","-0.096"
"592574","1","0.055","-0.120","-0.059"
"592576","2","0.073","0.031","-0.008"
"592576","1","0.041","-0.101","-0.059"
"592583","2","0.068","0.038","-0.007"
"592584","1","0.025","-0.051","-0.002"
"592586","2","0.051","0.041","-0.008"
"592586","1","-0.012","-0.025","0.057"
"592591","2","0.029","0.042","-0.003"
"592592","1","-0.054","0.029","0.131"
"592596","2","0.008","0.040","0.002"
"592602","2","-0.010","0.035","0.002"
"592603","1","-0.199","0.074","0.155"
"592606","2","-0.031","0.028","-0.002"
"592607","1","-0.247","0.059","0.106"
"592611","1","-0.293","0.015","0.198"
"592612","2","-0.046","0.018","-0.007"
"592616","2","-0.055","0.007","-0.005"
"592617","1","-0.263","0.055","0.240"
"592621","2","-0.053","-0.003","0.004"
"592622","1","-0.249","0.078","0.245"
"592628","1","-0.266","0.049","0.207"
"592632","1","-0.302","-0.010","0.141"
"592633","2","-0.033","-0.018","0.012"
"592636","2","-0.022","-0.021","0.013"
"592637","1","-0.337","-0.035","0.103"
"592642","2","-0.008","-0.025","0.008"
"592642","1","-0.331","-0.029","0.054"
"592646","2","0.002","-0.032","0.005"
"592647","1","-0.306","0.018","0.017"
"592652","2","0.006","-0.035","0.008"
"592657","2","0.011","-0.038","0.009"
"592658","1","-0.282","-0.010","0.056"
"592662","2","0.011","-0.040","0.008"
"592663","1","-0.288","0.004","0.095"
"592667","1","-0.313","0.006","0.169"
"592667","2","0.003","-0.037","0.007"
"592672","2","-0.007","-0.034","0.001"
"592673","1","-0.377","0.001","0.072"
"592677","1","-0.462","0.007","-0.002"
"592678","2","-0.015","-0.031","-0.001"
"592682","1","-0.511","0.032","-0.013"
"592688","2","-0.028","-0.039","0.021"
"592689","1","-0.514","0.027","-0.021"
"592692","2","-0.028","-0.049","0.032"
"592693","1","-0.548","0.003","-0.110"
"592698","1","-0.575","-0.015","-0.097"
"592698","2","-0.023","-0.057","0.035"
"592702","2","-0.018","-0.069","0.039"
"592703","1","-0.553","-0.088","-0.083"
"592708","1","-0.536","-0.148","-0.056"
"592713","1","-0.506","-0.176","0.017"
"592714","2","0.005","-0.084","0.040"
"592718","2","0.016","-0.094","0.042"
"592718","1","-0.454","-0.193","0.055"
"592723","1","-0.350","-0.145","0.096"
"592723","2","0.034","-0.097","0.049"
"592728","1","-0.248","-0.103","0.127"
"592728","2","0.049","-0.102","0.058"
"592733","1","-0.123","-0.058","0.130"
"592733","2","0.062","-0.109","0.061"
"592739","2","0.072","-0.113","0.061"
"592740","1","0.018","0.022","0.088"
"592743","2","0.070","-0.112","0.056"
"592744","1","0.089","0.033","0.093"
"592748","1","0.186","0.016","0.063"
"592749","2","0.066","-0.110","0.049"
"592753","1","0.285","-0.026","0.058"
"592753","2","0.057","-0.108","0.037"
"592758","1","0.390","-0.039","0.043"
"592759","2","0.047","-0.103","0.026"
"592763","2","0.029","-0.097","0.008"
"592773","2","0.003","-0.095","0.003"
"592774","1","0.930","-0.106","0.309"
"592778","2","-0.010","-0.094","-0.003"
"592779","1","1.123","-0.088","0.210"
"592784","2","-0.011","-0.098","-0.013"
"592784","1","1.306","0.023","0.113"
"592789","1","1.490","-0.001","0.308"
"592789","2","-0.009","-0.098","-0.020"
"592793","1","1.650","-0.060","0.483"
"592799","2","-0.032","-0.061","-0.028"
"592799","1","1.743","-0.096","0.490"
"592804","1","1.782","-0.153","0.480"
"592804","2","-0.041","-0.040","-0.041"
"592809","2","-0.045","-0.021","-0.051"
"592809","1","1.804","-0.199","0.513"
"592814","2","-0.050","-0.005","-0.058"
"592814","1","1.767","-0.214","0.547"
"592819","2","-0.051","0.010","-0.058"
"592819","1","1.713","-0.193","0.581"
"592825","1","1.630","-0.102","0.586"
"592830","2","-0.035","0.027","-0.039"
"592830","1","1.476","-0.009","0.568"
"592834","2","-0.028","0.027","-0.031"
"592834","1","1.290","0.046","0.486"
"592839","2","-0.028","0.032","-0.033"
"592840","1","1.164","0.126","0.409"
"592844","1","1.095","0.228","0.415"
"592844","2","-0.044","0.035","-0.042"
"592849","2","-0.079","0.036","-0.049"
"592854","2","-0.119","0.035","-0.050"
"592855","1","1.010","0.481","0.322"
"592859","2","-0.147","0.025","-0.042"
"592860","1","0.970","0.493","0.332"
"592864","1","0.912","0.429","0.316"
"592865","2","-0.177","0.017","-0.025"
"592869","2","-0.204","0.009","-0.015"
"592870","1","0.802","0.334","0.339"
"592874","1","0.639","0.305","0.399"
"592875","2","-0.216","0.009","-0.009"
"592882","1","0.460","0.252","0.289"
"592884","2","-0.189","0.008","-0.016"
"592885","1","0.312","0.177","0.110"
"592890","2","-0.153","0.001","-0.031"
"592890","1","0.227","0.065","-0.068"
"592894","1","0.181","0.043","-0.056"
"592895","2","-0.118","-0.011","-0.044"
"592899","1","0.157","0.045","0.006"
"592900","2","-0.092","-0.023","-0.045"
"592905","1","0.119","0.112","0.067"
"592910","2","-0.047","-0.045","-0.033"
"592910","1","0.057","0.186","0.079"
"592915","2","-0.016","-0.059","-0.028"
"592916","1","-0.052","0.173","0.090"
"592920","2","0.007","-0.072","-0.033"
"592920","1","-0.171","0.115","-0.020"
"592925","1","-0.315","0.042","-0.220"
"592925","2","0.011","-0.082","-0.041"
"592930","2","-0.006","-0.077","-0.055"
"592931","1","-0.464","0.058","-0.165"
"592940","1","-0.739","0.463","-0.631"
"592941","2","0.004","-0.054","-0.049"
"592946","2","0.035","-0.065","-0.031"
"592947","1","-0.947","0.214","-1.685"
"592950","1","-1.275","-0.318","-2.806"
"592951","2","0.042","-0.068","-0.036"
"592955","1","-1.684","-0.762","-3.201"
"592956","2","0.012","-0.027","-0.071"
"592960","1","-2.095","-0.715","-2.675"
"592961","2","-0.042","0.068","-0.114"
"592966","1","-2.459","-0.072","-1.763"
"592970","2","-0.104","0.260","-0.039"
"592971","1","-2.806","0.807","-1.082"
"592976","2","-0.099","0.253","0.066"
"592976","1","-3.097","1.361","-0.696"
"592981","1","-3.241","1.445","-0.338"
"592981","2","-0.106","0.169","0.164"
"592985","1","-3.116","1.166","-0.017"
"592986","2","-0.148","0.053","0.211"
"592990","2","-0.215","-0.056","0.195"
"592996","2","-0.265","-0.133","0.134"
"592996","1","-2.115","0.405","-0.232"
"593001","2","-0.279","-0.172","0.069"
"593001","1","-1.372","0.041","-0.416"
"593006","2","-0.270","-0.168","0.024"
"593006","1","-0.630","-0.274","-0.571"
"593011","2","-0.235","-0.129","0.012"
"593011","1","-0.029","-0.514","-0.574"
"593016","2","-0.169","-0.064","0.033"
"593016","1","0.374","-0.680","-0.591"
"593024","2","-0.069","0.017","0.071"
"593026","2","0.060","0.085","0.106"
"593027","1","0.474","-0.974","-0.649"
"593032","1","0.262","-1.098","-0.564"
"593032","2","0.205","0.137","0.125"
"593036","2","0.350","0.172","0.123"
"593037","1","0.008","-1.143","-0.516"
"593041","1","-0.254","-1.085","-0.509"
"593041","2","0.475","0.176","0.106"
"593046","2","0.573","0.156","0.080"
"593051","2","0.642","0.122","0.058"
"593052","1","-0.541","-0.564","-0.384"
"593056","2","0.672","0.089","0.058"
"593057","1","-0.538","-0.119","-0.177"
"593061","1","-0.526","0.279","0.079"
"593062","2","0.657","0.059","0.075"
"593066","1","-0.495","0.583","0.298"
"593067","2","0.606","0.038","0.094"
"593072","1","-0.441","0.711","0.434"
"593072","2","0.518","0.021","0.104"
"593077","1","-0.437","0.674","0.601"
"593082","1","-0.459","0.563","0.625"
"593082","2","0.245","0.011","0.080"
"593086","2","0.092","0.014","0.050"
"593087","1","-0.454","0.433","0.414"
"593092","1","-0.416","0.336","0.339"
"593092","2","-0.034","0.015","0.035"
"593097","1","-0.325","0.289","0.340"
"593097","2","-0.151","0.025","0.045"
"593102","2","-0.255","0.035","0.071"
"593107","2","-0.313","0.030","0.090"
"593107","1","-0.094","0.047","-0.003"
"593112","2","-0.320","0.017","0.088"
"593113","1","0.037","-0.231","-0.123"
"593117","2","-0.311","0.010","0.065"
"593118","1","0.205","-0.481","-0.155"
"593122","1","0.402","-0.571","-0.167"
"593122","2","-0.299","0.017","0.039"
"593127","2","-0.273","0.040","0.034"
"593128","1","0.590","-0.542","-0.166"
"593135","2","-0.228","0.072","0.047"
"593137","2","-0.174","0.101","0.058"
"593137","1","0.773","-0.601","-0.186"
"593142","2","-0.119","0.120","0.057"
"593143","1","0.824","-0.648","-0.088"
"593147","1","0.814","-0.592","0.115"
"593148","2","-0.082","0.137","0.050"
"593152","2","-0.053","0.149","0.047"
"593153","1","0.753","-0.434","0.369"
"593158","2","-0.027","0.151","0.049"
"593164","2","-0.013","0.146","0.051"
"593165","1","0.638","-0.125","0.749"
"593168","1","0.571","-0.044","0.920"
"593168","2","-0.016","0.131","0.044"
"593173","2","-0.031","0.112","0.027"
"593173","1","0.516","0.040","1.069"
"593177","2","-0.057","0.090","0.012"
"593178","1","0.493","0.140","1.150"
"593183","1","0.526","0.273","1.204"
"593183","2","-0.086","0.067","-0.005"
"593188","2","-0.112","0.044","-0.014"
"593193","1","0.675","0.538","1.199"
"593194","2","-0.138","0.026","-0.016"
"593199","2","-0.155","0.014","-0.020"
"593200","1","0.766","0.534","1.029"
"593203","2","-0.157","-0.001","-0.031"
"593204","1","0.837","0.403","0.846"
"593208","2","-0.168","-0.007","-0.056"
"593209","1","0.897","0.157","0.682"
"593213","2","-0.178","-0.000","-0.082"
"593219","2","-0.164","0.006","-0.103"
"593219","1","0.937","-0.227","0.384"
"593223","2","-0.128","0.012","-0.114"
"593226","1","0.914","-0.308","0.228"
"593228","2","-0.072","0.015","-0.104"
"593229","1","0.863","-0.308","0.228"
"593234","2","-0.008","0.008","-0.087"
"593234","1","0.741","-0.359","0.166"
"593238","1","0.582","-0.437","0.121"
"593239","2","0.050","0.001","-0.073"
"593244","2","0.102","-0.009","-0.072"
"593248","1","0.229","-0.433","-0.059"
"593249","2","0.145","-0.019","-0.081"
"593254","2","0.171","-0.025","-0.095"
"593254","1","0.049","-0.443","-0.168"
"593259","1","-0.121","-0.419","-0.184"
"593259","2","0.163","-0.024","-0.109"
"593264","2","0.136","-0.023","-0.123"
"593264","1","-0.291","-0.170","-0.061"
"593269","1","-0.415","0.198","-0.147"
"593274","2","0.080","-0.034","-0.089"
"593275","1","-0.538","0.343","-0.576"
"593279","2","0.021","-0.038","-0.074"
"593279","1","-0.714","0.230","-1.188"
"593284","2","-0.064","-0.021","-0.085"
"593284","1","-0.903","0.091","-1.735"
"593289","1","-1.107","0.109","-2.064"
"593290","2","-0.155","0.038","-0.100"
"593295","2","-0.241","0.124","-0.099"
"593296","1","-1.393","0.295","-2.079"
"593301","1","-1.698","0.556","-1.724"
"593304","2","-0.324","0.268","-0.035"
"593305","1","-1.919","0.830","-1.242"
"593309","2","-0.328","0.275","0.025"
"593310","1","-2.094","1.011","-0.840"
"593314","2","-0.312","0.232","0.075"
"593315","1","-2.209","1.001","-0.511"
"593319","1","-2.226","0.763","-0.224"
"593320","2","-0.287","0.166","0.096"
"593324","2","-0.248","0.100","0.091"
"593329","2","-0.192","0.050","0.061"
"593330","1","-1.925","-0.082","-0.004"
"593336","2","-0.121","0.009","0.021"
"593336","1","-1.604","-0.432","-0.172"
"593340","2","-0.032","-0.013","-0.003"
"593340","1","-1.246","-0.682","-0.330"
"593344","2","0.058","-0.014","-0.001"
"593345","1","-0.923","-0.810","-0.412"
"593349","2","0.142","-0.001","0.020"
"593350","1","-0.664","-0.801","-0.369"
"593355","1","-0.496","-0.670","-0.216"
"593360","2","0.313","0.023","0.078"
"593361","1","-0.394","-0.529","-0.136"
"593365","2","0.379","0.020","0.085"
"593365","1","-0.369","-0.458","-0.179"
"593370","2","0.420","0.005","0.067"
"593370","1","-0.395","-0.467","-0.292"
"593375","2","0.426","-0.004","0.034"
"593375","1","-0.389","-0.467","-0.407"
"593380","2","0.408","-0.005","0.004"
"593385","2","0.386","-0.001","-0.015"
"593387","1","-0.320","-0.052","-0.410"
"593390","2","0.357","0.005","-0.013"
"593391","1","-0.259","0.198","-0.343"
"593395","1","-0.249","0.349","-0.180"
"593396","2","0.310","0.009","0.003"
"593400","2","0.244","0.010","0.012"
"593400","1","-0.283","0.402","-0.105"
"593405","2","0.174","0.011","0.010"
"593405","1","-0.362","0.403","-0.161"
"593410","1","-0.491","0.324","-0.104"
"593415","2","0.068","0.044","0.007"
"593416","1","-0.646","0.100","0.120"
"593421","2","-0.008","0.060","0.012"
"593421","1","-0.785","-0.127","0.229"
"593425","1","-0.868","-0.226","0.099"
"593426","2","-0.058","0.055","0.013"
"593430","2","-0.062","0.033","0.018"
"593431","1","-0.882","-0.307","-0.061"
"593435","2","-0.034","0.000","0.018"
"593441","2","-0.009","-0.025","0.005"
"593441","1","-0.689","-0.775","-0.406"
"593446","2","0.017","-0.039","-0.021"
"593446","1","-0.413","-0.900","-0.585"
"593451","1","-0.070","-0.808","-0.736"
"593451","2","0.048","-0.042","-0.037"
"593456","1","0.243","-0.655","-0.820"
"593456","2","0.089","-0.029","-0.050"
"593461","1","0.508","-0.561","-0.768"
"593461","2","0.122","-0.001","-0.058"
"593466","2","0.139","0.036","-0.063"
"593471","2","0.142","0.079","-0.061"
"593472","1","0.740","-0.416","-0.298"
"593476","2","0.139","0.119","-0.059"
"593477","1","0.636","-0.334","-0.091"
"593481","1","0.438","-0.281","0.072"
"593482","2","0.127","0.144","-0.063"
"593486","1","0.228","-0.247","0.260"
"593487","2","0.105","0.153","-0.080"
"593493","1","0.080","-0.150","0.462"
"593496","1","0.042","-0.016","0.622"
"593497","2","0.049","0.118","-0.111"
"593502","1","0.063","0.104","0.725"
"593503","2","0.032","0.082","-0.120"
"593507","2","0.017","0.044","-0.130"
"593508","1","0.149","0.186","0.822"
"593511","1","0.302","0.234","0.876"
"593512","2","-0.001","0.012","-0.142"
"593516","2","-0.023","-0.008","-0.155"
"593517","1","0.443","0.281","0.900"
"593523","2","-0.041","-0.010","-0.156"
"593526","2","-0.054","-0.005","-0.145"
"593527","1","0.782","0.429","1.008"
"593532","1","0.917","0.418","0.958"
"593532","2","-0.058","-0.002","-0.130"
"593537","2","-0.055","-0.004","-0.126"
"593537","1","0.999","0.304","0.835"
"593542","1","1.064","0.164","0.689"
"593542","2","-0.051","-0.006","-0.129"
"593546","1","1.162","0.036","0.576"
"593552","1","1.241","-0.046","0.395"
"593552","2","-0.041","-0.002","-0.142"
"593557","1","1.315","-0.071","0.216"
"593557","2","-0.026","0.008","-0.144"
"593562","1","1.356","-0.064","0.207"
"593562","2","-0.006","0.022","-0.136"
"593567","1","1.349","-0.061","0.323"
"593567","2","0.008","0.034","-0.113"
"593572","2","0.019","0.044","-0.085"
"593573","1","1.244","-0.022","0.434"
"593579","1","1.069","0.063","0.506"
"593582","2","0.028","0.043","-0.053"
"593583","1","0.858","0.146","0.576"
"593587","1","0.646","0.269","0.679"
"593588","2","0.019","0.035","-0.041"
"593593","1","0.474","0.465","0.805"
"593594","2","-0.009","0.016","-0.038"
"593597","2","-0.049","-0.009","-0.036"
"593598","1","0.345","0.687","0.884"
"593603","1","0.290","0.867","0.916"
"593607","1","0.287","0.948","0.918"
"593608","2","-0.137","-0.070","-0.041"
"593613","2","-0.181","-0.094","-0.049"
"593614","1","0.315","0.920","0.906"
"593618","2","-0.223","-0.110","-0.063"
"593618","1","0.405","0.812","0.893"
"593622","1","0.504","0.655","0.894"
"593623","2","-0.263","-0.117","-0.077"
"593627","1","0.572","0.521","0.883"
"593628","2","-0.286","-0.114","-0.078"
"593633","1","0.612","0.380","0.838"
"593637","1","0.607","0.191","0.721"
"593638","2","-0.232","-0.122","-0.049"
"593643","2","-0.178","-0.132","-0.039"
"593643","1","0.575","-0.014","0.548"
"593648","1","0.520","-0.171","0.366"
"593648","2","-0.122","-0.141","-0.040"
"593653","1","0.462","-0.238","0.229"
"593653","2","-0.053","-0.147","-0.055"
"593658","2","0.032","-0.146","-0.075"
"593664","2","0.129","-0.149","-0.087"
"593665","1","0.402","-0.116","-0.086"
"593673","2","0.273","-0.144","-0.091"
"593674","1","0.351","-0.107","-0.365"
"593679","2","0.302","-0.132","-0.086"
"593679","1","0.336","-0.100","-0.344"
"593685","2","0.300","-0.122","-0.082"
"593685","1","0.260","-0.097","-0.335"
"593688","2","0.279","-0.114","-0.083"
"593689","1","0.175","-0.073","-0.289"
"593695","1","0.111","-0.035","-0.433"
"593700","2","0.172","-0.096","-0.093"
"593700","1","-0.025","-0.057","-0.726"
"593704","2","0.068","-0.071","-0.096"
"593704","1","-0.224","-0.082","-0.738"
"593709","1","-0.397","0.113","-0.542"
"593709","2","-0.026","-0.031","-0.082"
"593714","2","-0.087","-0.012","-0.048"
"593714","1","-0.536","0.307","-0.807"
"593719","2","-0.129","-0.007","-0.030"
"593725","2","-0.182","0.006","-0.042"
"593726","1","-1.031","-0.021","-1.975"
"593729","2","-0.250","0.055","-0.061"
"593729","1","-1.337","-0.245","-2.408"
"593734","2","-0.314","0.136","-0.065"
"593734","1","-1.722","-0.245","-2.511"
"593739","2","-0.351","0.224","-0.044"
"593739","1","-2.124","-0.011","-2.269"
"593744","2","-0.361","0.287","0.005"
"593744","1","-2.523","0.323","-1.764"
"593751","1","-2.845","0.588","-1.157"
"593754","2","-0.330","0.238","0.102"
"593754","1","-3.010","0.625","-0.510"
"593759","1","-2.952","0.448","0.057"
"593759","2","-0.295","0.138","0.104"
"593764","2","-0.242","0.014","0.079"
"593764","1","-2.601","0.166","0.364"
"593769","2","-0.170","-0.091","0.034"
"593769","1","-2.055","-0.150","0.344"
"593774","2","-0.085","-0.158","-0.008"
"593779","2","0.001","-0.172","-0.028"
"593780","1","-0.674","-0.600","-0.102"
"593784","2","0.088","-0.143","-0.030"
"593785","1","-0.059","-0.725","-0.296"
"593789","1","0.427","-0.776","-0.348"
"593790","2","0.167","-0.085","-0.016"
"593794","2","0.239","-0.025","0.007"
"593795","1","0.684","-0.748","-0.445"
"593799","2","0.296","0.027","0.019"
"593800","1","0.787","-0.716","-0.461"
"593807","1","0.725","-0.611","-0.276"
"593809","2","0.331","0.065","0.017"
"593810","1","0.606","-0.421","-0.052"
"593815","1","0.459","-0.214","0.015"
"593815","2","0.312","0.053","0.006"
"593820","2","0.265","0.033","-0.013"
"593820","1","0.345","-0.076","0.086"
"593825","2","0.194","0.014","-0.031"
"593826","1","0.268","0.013","0.235"
"593830","2","0.109","-0.004","-0.042"
"593834","2","0.034","-0.017","-0.046"
"593837","1","0.350","0.284","0.621"
"593840","2","-0.035","-0.022","-0.041"
"593841","1","0.428","0.414","0.802"
"593845","2","-0.107","-0.031","-0.040"
"593846","1","0.486","0.421","0.882"
"593850","2","-0.155","-0.035","-0.042"
"593850","1","0.467","0.334","0.803"
"593855","2","-0.175","-0.027","-0.037"
"593856","1","0.432","0.295","0.602"
"593863","1","0.358","0.207","0.344"
"593865","2","-0.264","0.024","0.011"
"593866","1","0.325","0.090","0.231"
"593870","2","-0.282","0.043","0.027"
"593871","1","0.293","0.064","0.275"
"593875","2","-0.246","0.049","0.025"
"593876","1","0.225","0.050","0.288"
"593880","2","-0.181","0.040","0.005"
"593881","1","0.106","-0.156","0.241"
"593885","1","-0.007","-0.409","0.183"
"593890","1","-0.034","-0.479","0.146"
